model_id,layer_thickness,exposure_time,printer_temp,resin_temp,resin_age,print_res_X,print_res_Y,print_res_Z,layer_offset,channel_length,channel_width,channel_diameter,channel_circumference,flow_metric,pressure_drop
1,50,6.381,28.75,24.19,5,50,50,50,0.562,14.01,251.13,204.1,625.37,753.368,525.871
2,50,5.604,24.21,25.56,5,75,100,50,0.464,15.37,235.62,197.92,629.54,761.361,509.899
3,50,5.282,26.39,24.73,5,50,100,25,0.765,14.46,259.19,205.91,623.5,789.345,501.547
4,50,6.536,22.5,27.54,5,50,100,25,0.42,15.12,243.32,204.92,615.0,714.435,499.282
5,50,6.861,27.14,26.51,5,100,50,25,0.333,16.04,268.73,192.52,631.37,664.42,502.109
6,50,5.066,23.75,23.23,5,100,50,50,0.69,14.54,260.8,208.69,636.84,755.165,507.246
7,50,5.818,30.0,27.21,5,75,75,25,0.544,13.73,245.53,195.71,606.19,805.855,489.887
8,50,6.054,24.96,25.05,5,50,100,50,0.638,14.86,262.81,206.46,656.22,787.598,512.998
9,50,6.169,26.86,26.82,5,50,75,50,0.719,15.55,250.68,202.94,626.03,755.505,509.095
10,50,5.901,22.0,25.45,5,50,75,25,0.306,15.98,258.53,214.71,628.38,740.661,509.124
11,50,5.237,28.2,26.28,5,75,50,25,0.675,14.39,254.85,198.21,642.16,774.089,506.198
12,50,7.0,24.73,23.47,5,75,50,25,0.509,15.25,241.54,197.21,632.66,723.159,502.193
13,50,6.707,29.48,24.49,5,75,75,25,0.435,14.77,243.56,199.84,647.06,767.766,508.691
14,50,5.421,25.51,27.77,5,75,100,25,0.589,14.95,260.3,197.57,633.74,766.329,507.738
15,50,5.719,27.64,23.79,5,75,50,25,0.383,16.32,246.65,206.4,615.75,786.061,498.497
16,50,6.465,23.28,25.95,5,100,100,50,0.8,14.25,245.96,187.07,635.23,830.79,496.104
17,50,6.445,27.97,25.29,5,50,100,50,0.524,15.13,240.45,191.57,605.13,763.912,502.922
18,50,5.665,22.93,26.98,5,50,75,50,0.63,15.23,254.24,191.46,630.17,735.281,517.378
19,50,5.47,29.17,23.31,5,50,75,25,0.361,15.54,270.63,207.6,627.34,753.818,489.41
20,50,6.728,25.79,26.44,5,50,75,50,0.697,15.05,239.32,213.68,623.84,696.473,487.286
21,50,6.927,28.43,27.93,5,50,75,50,0.758,15.15,250.24,199.16,625.43,727.789,503.541
22,50,5.129,24.53,24.33,5,50,50,50,0.393,14.8,264.12,198.65,590.36,741.827,502.163
23,50,6.007,26.71,26.11,5,50,50,50,0.57,15.13,249.2,200.56,617.03,735.727,503.607
24,50,6.248,22.18,23.63,5,50,75,50,0.485,14.83,254.52,209.3,629.86,757.296,504.275
25,50,6.109,29.67,25.72,5,100,50,25,0.374,15.31,239.38,192.58,631.2,729.717,499.786
26,50,5.836,25.32,24.03,5,50,75,25,0.779,14.82,254.28,201.91,607.45,781.946,516.669
27,50,5.046,27.45,27.7,5,100,100,50,0.442,15.19,248.13,207.8,653.31,753.376,485.991
28,50,6.812,23.47,24.57,5,75,100,50,0.615,14.99,259.86,204.01,610.68,750.496,493.476
29,50,6.644,26.16,23.07,5,50,100,50,0.649,15.56,261.87,201.52,647.39,740.428,500.891
30,50,5.354,22.7,26.67,5,75,75,25,0.503,14.97,275.9,208.01,636.54,757.111,485.295
31,100,5.526,28.9,24.89,20,75,100,25,0.74,14.11,255.8,178.37,615.08,453.653,499.938
32,100,6.275,24.03,27.37,20,75,50,50,0.316,15.63,253.26,205.42,663.51,409.246,518.662
33,100,6.32,26.24,26.19,20,100,100,25,0.48,14.55,251.94,194.77,604.13,413.057,501.953
34,100,5.544,22.65,23.55,20,75,100,25,0.578,14.67,246.47,185.35,646.38,422.218,504.231
35,100,5.341,28.6,26.91,20,75,100,50,0.404,14.7,253.38,204.09,648.01,393.564,489.278
36,100,6.595,24.36,25.36,20,75,50,25,0.749,15.69,247.05,210.99,614.59,404.187,495.788
37,100,6.794,29.85,23.86,20,50,75,25,0.706,13.93,251.68,198.9,655.85,415.123,498.063
38,100,5.0,25.11,25.88,20,50,50,50,0.349,16.57,263.18,207.62,623.0,460.997,498.784
39,100,5.886,26.99,24.42,20,100,75,25,0.622,15.53,239.93,212.9,633.77,438.547,514.868
40,100,6.123,23.9,27.84,20,100,75,25,0.528,15.11,261.4,210.52,633.21,437.888,507.407
41,100,6.23,28.1,24.82,20,50,100,50,0.322,14.97,263.17,213.12,625.31,460.697,490.664
42,100,5.962,24.83,27.45,20,100,75,25,0.735,15.14,248.82,205.94,644.22,424.854,504.425
43,100,5.179,26.76,24.1,20,50,50,25,0.494,15.26,228.78,200.6,643.87,444.304,507.13
44,100,6.941,22.1,25.65,20,75,50,50,0.659,15.32,243.92,187.18,593.03,427.018,513.264
45,100,6.774,27.54,27.14,20,75,75,50,0.605,15.28,262.97,198.03,654.09,438.886,517.706
46,100,5.488,23.38,25.12,20,100,100,50,0.451,15.04,249.77,193.25,594.75,415.752,491.64
47,100,5.651,29.38,26.58,20,50,100,25,0.784,14.9,240.01,217.37,648.65,355.075,493.905
48,100,6.396,25.61,23.16,20,50,50,50,0.368,14.92,244.95,198.59,650.53,430.452,489.405
49,100,6.514,29.02,27.61,20,100,100,25,0.646,14.9,258.41,200.99,606.18,472.992,499.407
50,100,5.733,25.94,24.66,20,50,75,50,0.54,15.57,255.47,204.41,619.78,459.686,506.552
51,100,5.404,27.82,25.81,20,75,75,25,0.682,15.3,247.61,200.35,605.89,458.732,511.745
52,100,6.661,23.07,23.94,20,100,50,50,0.345,13.53,246.33,213.56,623.7,471.909,500.953
53,100,6.986,26.56,24.96,20,100,75,50,0.409,15.33,246.08,195.02,621.84,436.525,498.738
54,100,5.188,22.33,27.3,20,50,50,50,0.774,15.1,240.78,201.56,643.59,434.309,503.536
55,100,5.947,28.28,23.0,20,100,75,50,0.469,14.99,266.15,194.06,654.21,414.435,493.491
56,100,6.187,24.68,26.74,20,50,50,25,0.555,14.81,246.78,189.44,655.91,422.193,522.864
57,100,6.04,27.35,23.4,20,50,100,50,0.795,15.56,262.17,195.11,616.76,446.548,485.754
58,100,5.768,23.57,26.35,20,50,75,50,0.39,15.47,265.21,199.7,623.82,470.267,503.667
59,100,5.112,29.57,25.2,20,50,75,25,0.599,14.61,259.98,196.57,594.33,426.832,521.906
60,100,6.879,25.42,27.07,20,50,50,50,0.426,15.2,245.68,194.46,611.88,420.104,501.961
61,50,6.585,28.79,26.04,35,100,50,25,0.519,14.51,254.04,188.75,647.3,512.231,499.948
62,50,5.296,24.13,23.7,35,75,75,50,0.665,14.31,249.76,199.34,660.31,528.061,498.317
63,50,5.586,26.06,28.0,35,75,50,50,0.3,14.69,240.96,187.96,603.31,472.184,500.035
64,50,6.335,22.8,24.26,35,100,75,50,0.724,15.43,253.24,206.08,616.15,440.255,515.606
65,50,6.36,27.07,27.74,35,100,100,25,0.387,15.48,238.21,200.66,627.47,497.679,479.92
66,50,5.583,23.85,24.56,35,75,50,50,0.796,15.26,261.88,188.34,633.6,471.439,517.18
67,50,5.301,29.8,25.94,35,75,75,50,0.431,15.36,245.35,197.53,611.81,498.291,487.676
68,50,6.555,25.19,23.84,35,75,100,50,0.592,15.26,252.01,193.98,636.48,506.687,499.261
69,50,6.897,28.52,25.5,35,75,100,25,0.672,14.68,252.83,202.55,618.52,496.323,497.503
70,50,5.104,24.41,26.81,35,75,75,25,0.514,15.22,247.41,210.72,627.71,555.864,507.816
71,50,5.783,26.29,23.54,35,50,50,50,0.723,15.4,255.87,185.0,638.93,518.957,485.942
72,50,6.02,22.57,26.25,35,100,75,25,0.303,15.38,245.25,200.92,628.13,524.469,506.591
73,50,6.191,29.3,23.3,35,50,100,50,0.541,15.59,258.71,198.72,619.27,530.551,522.109
74,50,5.921,25.66,26.48,35,75,75,50,0.643,15.35,236.54,205.37,625.81,476.19,488.399
75,50,5.219,27.59,25.1,35,75,50,50,0.338,15.18,251.26,201.71,626.23,546.103,503.789
76,50,6.981,23.3,27.2,35,75,100,50,0.687,15.54,269.39,193.98,620.6,507.422,495.17
77,50,6.67,26.84,25.55,35,50,75,50,0.769,14.99,240.0,197.45,622.82,528.579,506.204
78,50,5.384,22.05,24.24,35,50,50,50,0.416,14.56,243.22,193.63,659.97,481.604,502.167
79,50,5.754,28.05,27.51,35,75,100,50,0.558,14.92,255.14,208.61,639.22,465.017,495.454
80,50,6.499,24.91,24.8,35,50,50,25,0.468,14.63,251.8,200.17,622.09,537.517,506.686
81,50,6.427,28.33,26.64,35,50,100,25,0.728,14.66,253.51,215.21,641.94,520.372,519.9
82,50,5.645,24.6,23.14,35,75,75,25,0.327,14.93,254.89,199.51,621.32,488.033,499.911
83,50,5.491,26.48,27.36,35,50,50,25,0.66,14.6,256.35,194.33,651.46,484.01,509.053
84,50,6.748,22.38,24.94,35,100,100,25,0.49,14.85,261.1,187.89,635.39,546.413,488.874
85,50,6.962,27.77,24.08,35,100,50,25,0.454,14.05,254.1,185.57,625.85,477.508,492.166
86,50,5.164,23.15,25.71,35,100,50,25,0.604,15.11,247.59,187.33,636.95,560.22,506.668
87,50,5.971,29.1,24.64,35,100,75,50,0.362,15.0,256.73,202.14,596.58,487.551,516.584
88,50,6.211,25.89,27.67,35,75,50,50,0.791,14.59,269.0,204.07,605.46,527.287,505.198
89,50,6.127,26.01,24.4,35,75,100,50,0.583,15.33,248.67,187.35,604.12,501.396,498.732
90,50,5.856,22.88,27.9,35,75,100,50,0.473,15.47,240.25,207.16,630.86,531.001,502.024
91,100,5.024,28.87,23.68,45,100,100,25,0.746,14.2,261.07,196.14,662.65,212.487,489.298
92,100,6.792,24.08,26.1,45,100,100,25,0.405,14.62,248.8,201.17,672.63,229.041,508.021
93,100,6.609,29.62,26.97,45,50,75,50,0.348,14.62,228.27,212.9,640.76,236.008,510.875
94,100,5.32,25.34,25.34,45,50,50,50,0.709,14.53,258.47,207.17,638.02,199.299,497.272
95,100,5.562,27.27,26.41,45,100,75,25,0.535,15.41,244.65,197.85,591.98,254.2,497.164
96,100,6.312,23.62,23.38,45,100,50,50,0.617,14.9,249.09,192.87,617.15,215.349,504.505
97,100,6.294,29.95,25.19,45,100,50,50,0.78,14.87,253.32,182.79,612.24,221.442,497.43
98,100,5.516,25.04,27.11,45,100,50,50,0.371,14.0,251.9,194.25,615.58,204.605,501.049
99,100,5.37,27.22,23.21,45,50,75,50,0.608,15.32,257.09,198.31,624.64,154.01,522.858
100,100,6.623,23.7,26.57,45,100,50,25,0.447,14.38,245.65,192.1,618.56,227.564,499.34
