batch_id,channel_num,layer_thickness_um,z_rotation_deg,fit_adjustment_pct,flow_rate_per_min,resin_temp,resin_age,ambient_temp
1,1,50,39.49905957768471,150,1.0446879112291938,72.52531583706453,6.780769047910766,70.65839530147385
1,2,50,39.49905957768471,150,1.0589881103294898,72.52531583706453,6.780769047910766,70.65839530147385
1,3,50,39.49905957768471,150,1.0545472803743812,72.52531583706453,6.780769047910766,70.65839530147385
1,4,50,39.49905957768471,150,1.057541694722774,72.52531583706453,6.780769047910766,70.65839530147385
1,5,50,39.49905957768471,150,1.0491792670220812,72.52531583706453,6.780769047910766,70.65839530147385
1,6,50,39.49905957768471,150,1.0665036860464452,72.52531583706453,6.780769047910766,70.65839530147385
1,7,50,39.49905957768471,150,1.0654876256521064,72.52531583706453,6.780769047910766,70.65839530147385
1,8,50,39.49905957768471,150,1.058370013273429,72.52531583706453,6.780769047910766,70.65839530147385
1,9,50,39.49905957768471,150,1.0689821183674972,72.52531583706453,6.780769047910766,70.65839530147385
1,10,50,39.49905957768471,150,1.0623847997203373,72.52531583706453,6.780769047910766,70.65839530147385
1,11,50,39.49905957768471,150,1.0491167816689846,72.52531583706453,6.780769047910766,70.65839530147385
1,12,50,39.49905957768471,150,1.0613972141386419,72.52531583706453,6.780769047910766,70.65839530147385
1,13,50,39.49905957768471,150,1.048120880289527,72.52531583706453,6.780769047910766,70.65839530147385
2,1,100,56.849795920985834,150,0.9848099039821071,71.87059634551832,69.89025775643303,69.52334931891724
2,2,100,56.849795920985834,150,0.982071920581164,71.87059634551832,69.89025775643303,69.52334931891724
2,3,100,56.849795920985834,150,0.9828338632979128,71.87059634551832,69.89025775643303,69.52334931891724
2,4,100,56.849795920985834,150,0.9916782906583286,71.87059634551832,69.89025775643303,69.52334931891724
2,5,100,56.849795920985834,150,0.9900096394464358,71.87059634551832,69.89025775643303,69.52334931891724
2,6,100,56.849795920985834,150,0.990482524918755,71.87059634551832,69.89025775643303,69.52334931891724
2,7,100,56.849795920985834,150,0.990663408832874,71.87059634551832,69.89025775643303,69.52334931891724
2,8,100,56.849795920985834,150,1.0077716748114998,71.87059634551832,69.89025775643303,69.52334931891724
2,9,100,56.849795920985834,150,0.9822910486389489,71.87059634551832,69.89025775643303,69.52334931891724
2,10,100,56.849795920985834,150,0.9812327715120798,71.87059634551832,69.89025775643303,69.52334931891724
2,11,100,56.849795920985834,150,0.9782174715203164,71.87059634551832,69.89025775643303,69.52334931891724
2,12,100,56.849795920985834,150,0.9925149930285501,71.87059634551832,69.89025775643303,69.52334931891724
2,13,100,56.849795920985834,150,0.997644921730004,71.87059634551832,69.89025775643303,69.52334931891724
3,1,50,42.813443360334034,-250,0.9041863204231702,71.42286314901614,31.474938158807813,70.4554149514773
3,2,50,42.813443360334034,-250,0.8920996806672313,71.42286314901614,31.474938158807813,70.4554149514773
3,3,50,42.813443360334034,-250,0.9010763909707854,71.42286314901614,31.474938158807813,70.4554149514773
3,4,50,42.813443360334034,-250,0.8999216358315255,71.42286314901614,31.474938158807813,70.4554149514773
3,5,50,42.813443360334034,-250,0.9009416637074084,71.42286314901614,31.474938158807813,70.4554149514773
3,6,50,42.813443360334034,-250,0.9074690655196002,71.42286314901614,31.474938158807813,70.4554149514773
3,7,50,42.813443360334034,-250,0.900990733227865,71.42286314901614,31.474938158807813,70.4554149514773
3,8,50,42.813443360334034,-250,0.9055439133708372,71.42286314901614,31.474938158807813,70.4554149514773
3,9,50,42.813443360334034,-250,0.8994305684350071,71.42286314901614,31.474938158807813,70.4554149514773
3,10,50,42.813443360334034,-250,0.9016459717270181,71.42286314901614,31.474938158807813,70.4554149514773
3,11,50,42.813443360334034,-250,0.9050676599985037,71.42286314901614,31.474938158807813,70.4554149514773
3,12,50,42.813443360334034,-250,0.8841832195415615,71.42286314901614,31.474938158807813,70.4554149514773
3,13,50,42.813443360334034,-250,0.8955580655765453,71.42286314901614,31.474938158807813,70.4554149514773
4,1,100,51.186707635760435,0,0.9567070570163333,71.80740042414132,48.12501324891396,71.04645891786407
4,2,100,51.186707635760435,0,0.9301955757542605,71.80740042414132,48.12501324891396,71.04645891786407
4,3,100,51.186707635760435,0,0.9436754231705607,71.80740042414132,48.12501324891396,71.04645891786407
4,4,100,51.186707635760435,0,0.9486518041214685,71.80740042414132,48.12501324891396,71.04645891786407
4,5,100,51.186707635760435,0,0.9528864967840113,71.80740042414132,48.12501324891396,71.04645891786407
4,6,100,51.186707635760435,0,0.9541365392683471,71.80740042414132,48.12501324891396,71.04645891786407
4,7,100,51.186707635760435,0,0.9549577458224178,71.80740042414132,48.12501324891396,71.04645891786407
4,8,100,51.186707635760435,0,0.9435370227479342,71.80740042414132,48.12501324891396,71.04645891786407
4,9,100,51.186707635760435,0,0.9424007555437728,71.80740042414132,48.12501324891396,71.04645891786407
4,10,100,51.186707635760435,0,0.9556040322829901,71.80740042414132,48.12501324891396,71.04645891786407
4,11,100,51.186707635760435,0,0.9451112302216024,71.80740042414132,48.12501324891396,71.04645891786407
4,12,100,51.186707635760435,0,0.9342674102370393,71.80740042414132,48.12501324891396,71.04645891786407
4,13,100,51.186707635760435,0,0.9356914013303838,71.80740042414132,48.12501324891396,71.04645891786407
5,1,100,25.32455028197969,-250,0.8419425229837358,72.0996980152494,40.10631496857204,70.48333974784744
5,2,100,25.32455028197969,-250,0.8466130300126421,72.0996980152494,40.10631496857204,70.48333974784744
5,3,100,25.32455028197969,-250,0.8372636606757664,72.0996980152494,40.10631496857204,70.48333974784744
5,4,100,25.32455028197969,-250,0.8449248784485429,72.0996980152494,40.10631496857204,70.48333974784744
5,5,100,25.32455028197969,-250,0.8337378666623022,72.0996980152494,40.10631496857204,70.48333974784744
5,6,100,25.32455028197969,-250,0.836726587607318,72.0996980152494,40.10631496857204,70.48333974784744
5,7,100,25.32455028197969,-250,0.8365397471329855,72.0996980152494,40.10631496857204,70.48333974784744
5,8,100,25.32455028197969,-250,0.8283987296170784,72.0996980152494,40.10631496857204,70.48333974784744
5,9,100,25.32455028197969,-250,0.8452268508808246,72.0996980152494,40.10631496857204,70.48333974784744
5,10,100,25.32455028197969,-250,0.8356631026709415,72.0996980152494,40.10631496857204,70.48333974784744
5,11,100,25.32455028197969,-250,0.8404820672602457,72.0996980152494,40.10631496857204,70.48333974784744
5,12,100,25.32455028197969,-250,0.8451645926620278,72.0996980152494,40.10631496857204,70.48333974784744
5,13,100,25.32455028197969,-250,0.8448224378332682,72.0996980152494,40.10631496857204,70.48333974784744
6,1,50,34.29191034868342,0,0.9800099352166051,71.7036911815691,26.05050795984411,69.94419725236553
6,2,50,34.29191034868342,0,0.9812540638172919,71.7036911815691,26.05050795984411,69.94419725236553
6,3,50,34.29191034868342,0,0.9845085916648211,71.7036911815691,26.05050795984411,69.94419725236553
6,4,50,34.29191034868342,0,0.9984788022080703,71.7036911815691,26.05050795984411,69.94419725236553
6,5,50,34.29191034868342,0,0.9854262693872353,71.7036911815691,26.05050795984411,69.94419725236553
6,6,50,34.29191034868342,0,0.9906994344004421,71.7036911815691,26.05050795984411,69.94419725236553
6,7,50,34.29191034868342,0,1.0074733429186966,71.7036911815691,26.05050795984411,69.94419725236553
6,8,50,34.29191034868342,0,0.9909184202302217,71.7036911815691,26.05050795984411,69.94419725236553
6,9,50,34.29191034868342,0,1.0018562156255069,71.7036911815691,26.05050795984411,69.94419725236553
6,10,50,34.29191034868342,0,0.9851448831407371,71.7036911815691,26.05050795984411,69.94419725236553
6,11,50,34.29191034868342,0,0.9924266843621596,71.7036911815691,26.05050795984411,69.94419725236553
6,12,50,34.29191034868342,0,0.9849808393917301,71.7036911815691,26.05050795984411,69.94419725236553
6,13,50,34.29191034868342,0,0.9910907291818303,71.7036911815691,26.05050795984411,69.94419725236553
7,1,50,18.212702831570727,0,0.9723477456236317,72.3040965504821,12.727640371624684,70.1664149216326
7,2,50,18.212702831570727,0,0.9875296192446549,72.3040965504821,12.727640371624684,70.1664149216326
7,3,50,18.212702831570727,0,0.9815133970768781,72.3040965504821,12.727640371624684,70.1664149216326
7,4,50,18.212702831570727,0,0.9891350862810632,72.3040965504821,12.727640371624684,70.1664149216326
7,5,50,18.212702831570727,0,0.9870268456227506,72.3040965504821,12.727640371624684,70.1664149216326
7,6,50,18.212702831570727,0,1.0028261130807254,72.3040965504821,12.727640371624684,70.1664149216326
7,7,50,18.212702831570727,0,0.9844147678927859,72.3040965504821,12.727640371624684,70.1664149216326
7,8,50,18.212702831570727,0,0.9765733492412976,72.3040965504821,12.727640371624684,70.1664149216326
7,9,50,18.212702831570727,0,0.9886010805170793,72.3040965504821,12.727640371624684,70.1664149216326
7,10,50,18.212702831570727,0,0.9890082910072339,72.3040965504821,12.727640371624684,70.1664149216326
7,11,50,18.212702831570727,0,1.0004001999199206,72.3040965504821,12.727640371624684,70.1664149216326
7,12,50,18.212702831570727,0,0.995159436626662,72.3040965504821,12.727640371624684,70.1664149216326
7,13,50,18.212702831570727,0,0.9903770347590113,72.3040965504821,12.727640371624684,70.1664149216326
8,1,100,52.888011495994085,-250,0.8318706387922823,71.55217392707517,41.83640205842844,69.35139684101614
8,2,100,52.888011495994085,-250,0.8519890097359893,71.55217392707517,41.83640205842844,69.35139684101614
8,3,100,52.888011495994085,-250,0.8434152732968576,71.55217392707517,41.83640205842844,69.35139684101614
8,4,100,52.888011495994085,-250,0.8309294373228188,71.55217392707517,41.83640205842844,69.35139684101614
8,5,100,52.888011495994085,-250,0.8354817094557699,71.55217392707517,41.83640205842844,69.35139684101614
8,6,100,52.888011495994085,-250,0.8487726387423473,71.55217392707517,41.83640205842844,69.35139684101614
8,7,100,52.888011495994085,-250,0.8540187659467892,71.55217392707517,41.83640205842844,69.35139684101614
8,8,100,52.888011495994085,-250,0.8656048091847632,71.55217392707517,41.83640205842844,69.35139684101614
8,9,100,52.888011495994085,-250,0.8747761249279187,71.55217392707517,41.83640205842844,69.35139684101614
8,10,100,52.888011495994085,-250,0.8497815946006053,71.55217392707517,41.83640205842844,69.35139684101614
8,11,100,52.888011495994085,-250,0.8357421190675267,71.55217392707517,41.83640205842844,69.35139684101614
8,12,100,52.888011495994085,-250,0.8243170374605322,71.55217392707517,41.83640205842844,69.35139684101614
8,13,100,52.888011495994085,-250,0.8483146148912837,71.55217392707517,41.83640205842844,69.35139684101614
9,1,100,46.8605162224384,-50,0.9212020127638207,71.57153224065813,59.49301854199376,69.90144637950853
9,2,100,46.8605162224384,-50,0.9180451787189805,71.57153224065813,59.49301854199376,69.90144637950853
9,3,100,46.8605162224384,-50,0.9092749895611092,71.57153224065813,59.49301854199376,69.90144637950853
9,4,100,46.8605162224384,-50,0.9028846976423238,71.57153224065813,59.49301854199376,69.90144637950853
9,5,100,46.8605162224384,-50,0.914768447998634,71.57153224065813,59.49301854199376,69.90144637950853
9,6,100,46.8605162224384,-50,0.9190937015811842,71.57153224065813,59.49301854199376,69.90144637950853
9,7,100,46.8605162224384,-50,0.9373108262251661,71.57153224065813,59.49301854199376,69.90144637950853
9,8,100,46.8605162224384,-50,0.9209342723040962,71.57153224065813,59.49301854199376,69.90144637950853
9,9,100,46.8605162224384,-50,0.9294589221995979,71.57153224065813,59.49301854199376,69.90144637950853
9,10,100,46.8605162224384,-50,0.9146385711039758,71.57153224065813,59.49301854199376,69.90144637950853
9,11,100,46.8605162224384,-50,0.9077820894251971,71.57153224065813,59.49301854199376,69.90144637950853
9,12,100,46.8605162224384,-50,0.9099803594670436,71.57153224065813,59.49301854199376,69.90144637950853
9,13,100,46.8605162224384,-50,0.9123792664440098,71.57153224065813,59.49301854199376,69.90144637950853
10,1,100,74.68107688191718,-50,0.9026258225779922,72.58694244261544,68.60875644502164,69.36795097533908
10,2,100,74.68107688191718,-50,0.8972099339403526,72.58694244261544,68.60875644502164,69.36795097533908
10,3,100,74.68107688191718,-50,0.8983686876555792,72.58694244261544,68.60875644502164,69.36795097533908
10,4,100,74.68107688191718,-50,0.8922284359626396,72.58694244261544,68.60875644502164,69.36795097533908
10,5,100,74.68107688191718,-50,0.9032370349317543,72.58694244261544,68.60875644502164,69.36795097533908
10,6,100,74.68107688191718,-50,0.8942264781135257,72.58694244261544,68.60875644502164,69.36795097533908
10,7,100,74.68107688191718,-50,0.886520255279261,72.58694244261544,68.60875644502164,69.36795097533908
10,8,100,74.68107688191718,-50,0.8859969371737373,72.58694244261544,68.60875644502164,69.36795097533908
10,9,100,74.68107688191718,-50,0.9005021920941547,72.58694244261544,68.60875644502164,69.36795097533908
10,10,100,74.68107688191718,-50,0.9145672254810379,72.58694244261544,68.60875644502164,69.36795097533908
10,11,100,74.68107688191718,-50,0.9003762290526679,72.58694244261544,68.60875644502164,69.36795097533908
10,12,100,74.68107688191718,-50,0.8975899296558346,72.58694244261544,68.60875644502164,69.36795097533908
10,13,100,74.68107688191718,-50,0.9016345743129589,72.58694244261544,68.60875644502164,69.36795097533908
11,1,50,69.48111888998892,-50,0.9832054965732863,71.71235093841638,6.801600100429099,70.77440209704193
11,2,50,69.48111888998892,-50,0.9696802810255454,71.71235093841638,6.801600100429099,70.77440209704193
11,3,50,69.48111888998892,-50,0.9556032463361214,71.71235093841638,6.801600100429099,70.77440209704193
11,4,50,69.48111888998892,-50,0.9541663446608697,71.71235093841638,6.801600100429099,70.77440209704193
11,5,50,69.48111888998892,-50,0.9843572159756389,71.71235093841638,6.801600100429099,70.77440209704193
11,6,50,69.48111888998892,-50,0.9850845938611593,71.71235093841638,6.801600100429099,70.77440209704193
11,7,50,69.48111888998892,-50,0.9660527445205004,71.71235093841638,6.801600100429099,70.77440209704193
11,8,50,69.48111888998892,-50,0.9640160634419664,71.71235093841638,6.801600100429099,70.77440209704193
11,9,50,69.48111888998892,-50,0.9824623795757483,71.71235093841638,6.801600100429099,70.77440209704193
11,10,50,69.48111888998892,-50,0.9567774798328915,71.71235093841638,6.801600100429099,70.77440209704193
11,11,50,69.48111888998892,-50,0.9589006664637681,71.71235093841638,6.801600100429099,70.77440209704193
11,12,50,69.48111888998892,-50,0.9742812046002168,71.71235093841638,6.801600100429099,70.77440209704193
11,13,50,69.48111888998892,-50,0.9639018854247304,71.71235093841638,6.801600100429099,70.77440209704193
12,1,50,12.95077522961257,0,0.9908284978305303,72.23630218415926,9.491199680629514,70.9852373029196
12,2,50,12.95077522961257,0,0.9638873888874515,72.23630218415926,9.491199680629514,70.9852373029196
12,3,50,12.95077522961257,0,0.9839019258784606,72.23630218415926,9.491199680629514,70.9852373029196
12,4,50,12.95077522961257,0,0.975956807194833,72.23630218415926,9.491199680629514,70.9852373029196
12,5,50,12.95077522961257,0,0.9722009792935254,72.23630218415926,9.491199680629514,70.9852373029196
12,6,50,12.95077522961257,0,0.9756075862284742,72.23630218415926,9.491199680629514,70.9852373029196
12,7,50,12.95077522961257,0,0.9810478754907536,72.23630218415926,9.491199680629514,70.9852373029196
12,8,50,12.95077522961257,0,0.9935481353213219,72.23630218415926,9.491199680629514,70.9852373029196
12,9,50,12.95077522961257,0,0.9711251827203661,72.23630218415926,9.491199680629514,70.9852373029196
12,10,50,12.95077522961257,0,0.9846954248237059,72.23630218415926,9.491199680629514,70.9852373029196
12,11,50,12.95077522961257,0,0.9795474155644259,72.23630218415926,9.491199680629514,70.9852373029196
12,12,50,12.95077522961257,0,0.9811123789541422,72.23630218415926,9.491199680629514,70.9852373029196
12,13,50,12.95077522961257,0,0.9944166881508077,72.23630218415926,9.491199680629514,70.9852373029196
13,1,100,86.0060931342273,50,0.9517216964094102,71.89184602452507,1.7898833798104548,69.5128401718305
13,2,100,86.0060931342273,50,0.9510624620812351,71.89184602452507,1.7898833798104548,69.5128401718305
13,3,100,86.0060931342273,50,0.9384528477743643,71.89184602452507,1.7898833798104548,69.5128401718305
13,4,100,86.0060931342273,50,0.9502016263129768,71.89184602452507,1.7898833798104548,69.5128401718305
13,5,100,86.0060931342273,50,0.951579011798087,71.89184602452507,1.7898833798104548,69.5128401718305
13,6,100,86.0060931342273,50,0.9744714688720372,71.89184602452507,1.7898833798104548,69.5128401718305
13,7,100,86.0060931342273,50,0.9680651746095147,71.89184602452507,1.7898833798104548,69.5128401718305
13,8,100,86.0060931342273,50,0.9407642949911098,71.89184602452507,1.7898833798104548,69.5128401718305
13,9,100,86.0060931342273,50,0.9464228948812062,71.89184602452507,1.7898833798104548,69.5128401718305
13,10,100,86.0060931342273,50,0.934662308478328,71.89184602452507,1.7898833798104548,69.5128401718305
13,11,100,86.0060931342273,50,0.9433896583570631,71.89184602452507,1.7898833798104548,69.5128401718305
13,12,100,86.0060931342273,50,0.9524527785326014,71.89184602452507,1.7898833798104548,69.5128401718305
13,13,100,86.0060931342273,50,0.9613552647055803,71.89184602452507,1.7898833798104548,69.5128401718305
14,1,50,71.71353794926456,150,1.040563125747984,70.49689767918294,43.63313909040079,69.88613385561857
14,2,50,71.71353794926456,150,1.0370889122399687,70.49689767918294,43.63313909040079,69.88613385561857
14,3,50,71.71353794926456,150,1.0449148944791191,70.49689767918294,43.63313909040079,69.88613385561857
14,4,50,71.71353794926456,150,1.0282802361080783,70.49689767918294,43.63313909040079,69.88613385561857
14,5,50,71.71353794926456,150,1.0311870675677348,70.49689767918294,43.63313909040079,69.88613385561857
14,6,50,71.71353794926456,150,1.0671499911419275,70.49689767918294,43.63313909040079,69.88613385561857
14,7,50,71.71353794926456,150,1.0329832942089043,70.49689767918294,43.63313909040079,69.88613385561857
14,8,50,71.71353794926456,150,1.0348896642370984,70.49689767918294,43.63313909040079,69.88613385561857
14,9,50,71.71353794926456,150,1.0642266553048578,70.49689767918294,43.63313909040079,69.88613385561857
14,10,50,71.71353794926456,150,1.0749081917140488,70.49689767918294,43.63313909040079,69.88613385561857
14,11,50,71.71353794926456,150,1.0341418537333913,70.49689767918294,43.63313909040079,69.88613385561857
14,12,50,71.71353794926456,150,1.0421750304537645,70.49689767918294,43.63313909040079,69.88613385561857
14,13,50,71.71353794926456,150,1.0492730755310498,70.49689767918294,43.63313909040079,69.88613385561857
15,1,50,27.9301206531667,150,1.0477808932591757,71.82830550784053,11.918284036940028,70.54413630324322
15,2,50,27.9301206531667,150,1.050204224326316,71.82830550784053,11.918284036940028,70.54413630324322
15,3,50,27.9301206531667,150,1.0377934958877768,71.82830550784053,11.918284036940028,70.54413630324322
15,4,50,27.9301206531667,150,1.04916071653173,71.82830550784053,11.918284036940028,70.54413630324322
15,5,50,27.9301206531667,150,1.048878579071387,71.82830550784053,11.918284036940028,70.54413630324322
15,6,50,27.9301206531667,150,1.0538641528677393,71.82830550784053,11.918284036940028,70.54413630324322
15,7,50,27.9301206531667,150,1.0459891817832865,71.82830550784053,11.918284036940028,70.54413630324322
15,8,50,27.9301206531667,150,1.056257839196928,71.82830550784053,11.918284036940028,70.54413630324322
15,9,50,27.9301206531667,150,1.061669612149675,71.82830550784053,11.918284036940028,70.54413630324322
15,10,50,27.9301206531667,150,1.0530967472481614,71.82830550784053,11.918284036940028,70.54413630324322
15,11,50,27.9301206531667,150,1.0550600180554686,71.82830550784053,11.918284036940028,70.54413630324322
15,12,50,27.9301206531667,150,1.0520740074472552,71.82830550784053,11.918284036940028,70.54413630324322
15,13,50,27.9301206531667,150,1.0515432979023907,71.82830550784053,11.918284036940028,70.54413630324322
