batch_id,channel_num,layer_thickness_um,z_rotation_deg,fit_adjustment,channel_flow_rate_ml_per_min,resin_temp,resin_age,ambient_temp
1,1,50,39.92903171769681,-50,1.0338246862255946,71.24006145964822,23.029819384769688,69.63828005138929
1,2,50,39.92903171769681,-50,1.0328573880022751,71.24006145964822,23.029819384769688,69.63828005138929
1,3,50,39.92903171769681,-50,1.0399877876875847,71.24006145964822,23.029819384769688,69.63828005138929
1,4,50,39.92903171769681,-50,1.0238435589605355,71.24006145964822,23.029819384769688,69.63828005138929
1,5,50,39.92903171769681,-50,1.0178626238332957,71.24006145964822,23.029819384769688,69.63828005138929
1,6,50,39.92903171769681,-50,1.0309075429161139,71.24006145964822,23.029819384769688,69.63828005138929
1,7,50,39.92903171769681,-50,1.0296648412008198,71.24006145964822,23.029819384769688,69.63828005138929
1,8,50,39.92903171769681,-50,1.019045536927426,71.24006145964822,23.029819384769688,69.63828005138929
1,9,50,39.92903171769681,-50,1.0295401865167495,71.24006145964822,23.029819384769688,69.63828005138929
1,10,50,39.92903171769681,-50,1.0366310542707544,71.24006145964822,23.029819384769688,69.63828005138929
1,11,50,39.92903171769681,-50,1.0200343045272062,71.24006145964822,23.029819384769688,69.63828005138929
1,12,50,39.92903171769681,-50,1.0263865605203992,71.24006145964822,23.029819384769688,69.63828005138929
1,13,50,39.92903171769681,-50,1.0284030586643407,71.24006145964822,23.029819384769688,69.63828005138929
2,1,50,10.795714006941978,50,1.031079921857491,72.4119369085576,36.645788265295344,71.25969372107609
2,2,50,10.795714006941978,50,1.0217591451881813,72.4119369085576,36.645788265295344,71.25969372107609
2,3,50,10.795714006941978,50,1.0215849835599566,72.4119369085576,36.645788265295344,71.25969372107609
2,4,50,10.795714006941978,50,1.0261735939886503,72.4119369085576,36.645788265295344,71.25969372107609
2,5,50,10.795714006941978,50,1.0293061154407364,72.4119369085576,36.645788265295344,71.25969372107609
2,6,50,10.795714006941978,50,1.0217428836253983,72.4119369085576,36.645788265295344,71.25969372107609
2,7,50,10.795714006941978,50,1.0297497747133328,72.4119369085576,36.645788265295344,71.25969372107609
2,8,50,10.795714006941978,50,1.035206964893302,72.4119369085576,36.645788265295344,71.25969372107609
2,9,50,10.795714006941978,50,1.008279800828272,72.4119369085576,36.645788265295344,71.25969372107609
2,10,50,10.795714006941978,50,1.0035657212474198,72.4119369085576,36.645788265295344,71.25969372107609
2,11,50,10.795714006941978,50,1.028348838716803,72.4119369085576,36.645788265295344,71.25969372107609
2,12,50,10.795714006941978,50,1.016026039200611,72.4119369085576,36.645788265295344,71.25969372107609
2,13,50,10.795714006941978,50,1.0352745857103727,72.4119369085576,36.645788265295344,71.25969372107609
3,1,100,49.74999369134261,-250,0.9801569433578229,71.73147474925189,3.3809601349789826,69.99373989570762
3,2,100,49.74999369134261,-250,0.9915898784221583,71.73147474925189,3.3809601349789826,69.99373989570762
3,3,100,49.74999369134261,-250,0.9731582232272589,71.73147474925189,3.3809601349789826,69.99373989570762
3,4,100,49.74999369134261,-250,0.9925861312259934,71.73147474925189,3.3809601349789826,69.99373989570762
3,5,100,49.74999369134261,-250,0.9901461991966641,71.73147474925189,3.3809601349789826,69.99373989570762
3,6,100,49.74999369134261,-250,0.9990872718746152,71.73147474925189,3.3809601349789826,69.99373989570762
3,7,100,49.74999369134261,-250,0.9891121234026683,71.73147474925189,3.3809601349789826,69.99373989570762
3,8,100,49.74999369134261,-250,0.9906025394100167,71.73147474925189,3.3809601349789826,69.99373989570762
3,9,100,49.74999369134261,-250,0.978361956942666,71.73147474925189,3.3809601349789826,69.99373989570762
3,10,100,49.74999369134261,-250,0.9866164786969335,71.73147474925189,3.3809601349789826,69.99373989570762
3,11,100,49.74999369134261,-250,0.991248449042069,71.73147474925189,3.3809601349789826,69.99373989570762
3,12,100,49.74999369134261,-250,0.9935492519974041,71.73147474925189,3.3809601349789826,69.99373989570762
3,13,100,49.74999369134261,-250,0.9872107415585089,71.73147474925189,3.3809601349789826,69.99373989570762
4,1,50,75.47490163130803,0,1.0134449178750458,71.54358522480177,17.444715444824144,67.77908126652729
4,2,50,75.47490163130803,0,1.0108006237029854,71.54358522480177,17.444715444824144,67.77908126652729
4,3,50,75.47490163130803,0,1.010563884655646,71.54358522480177,17.444715444824144,67.77908126652729
4,4,50,75.47490163130803,0,1.0195956875706813,71.54358522480177,17.444715444824144,67.77908126652729
4,5,50,75.47490163130803,0,1.0094489891800138,71.54358522480177,17.444715444824144,67.77908126652729
4,6,50,75.47490163130803,0,0.9963879967327676,71.54358522480177,17.444715444824144,67.77908126652729
4,7,50,75.47490163130803,0,1.0101684142555873,71.54358522480177,17.444715444824144,67.77908126652729
4,8,50,75.47490163130803,0,1.0198717899718692,71.54358522480177,17.444715444824144,67.77908126652729
4,9,50,75.47490163130803,0,1.0038064104405635,71.54358522480177,17.444715444824144,67.77908126652729
4,10,50,75.47490163130803,0,1.015277335208938,71.54358522480177,17.444715444824144,67.77908126652729
4,11,50,75.47490163130803,0,1.0146288227460967,71.54358522480177,17.444715444824144,67.77908126652729
4,12,50,75.47490163130803,0,1.0102124196444224,71.54358522480177,17.444715444824144,67.77908126652729
4,13,50,75.47490163130803,0,1.0144427168014285,71.54358522480177,17.444715444824144,67.77908126652729
5,1,50,67.96846017861465,0,1.0109105976921915,73.05017277951272,36.932248207951154,69.931509357697
5,2,50,67.96846017861465,0,1.0365727392637027,73.05017277951272,36.932248207951154,69.931509357697
5,3,50,67.96846017861465,0,1.0246308778843005,73.05017277951272,36.932248207951154,69.931509357697
5,4,50,67.96846017861465,0,1.029279526797195,73.05017277951272,36.932248207951154,69.931509357697
5,5,50,67.96846017861465,0,1.0269923702091457,73.05017277951272,36.932248207951154,69.931509357697
5,6,50,67.96846017861465,0,1.0236674463155293,73.05017277951272,36.932248207951154,69.931509357697
5,7,50,67.96846017861465,0,1.0313861451000708,73.05017277951272,36.932248207951154,69.931509357697
5,8,50,67.96846017861465,0,1.020885241357928,73.05017277951272,36.932248207951154,69.931509357697
5,9,50,67.96846017861465,0,1.013899826154916,73.05017277951272,36.932248207951154,69.931509357697
5,10,50,67.96846017861465,0,1.020351627980558,73.05017277951272,36.932248207951154,69.931509357697
5,11,50,67.96846017861465,0,1.005591770488952,73.05017277951272,36.932248207951154,69.931509357697
5,12,50,67.96846017861465,0,1.0190610724864726,73.05017277951272,36.932248207951154,69.931509357697
5,13,50,67.96846017861465,0,1.0065339610926396,73.05017277951272,36.932248207951154,69.931509357697
6,1,100,73.0903099377785,-250,0.9854533019517525,72.45246437560469,25.526951495269103,69.87679112421411
6,2,100,73.0903099377785,-250,0.9716825865745773,72.45246437560469,25.526951495269103,69.87679112421411
6,3,100,73.0903099377785,-250,0.9815669332870811,72.45246437560469,25.526951495269103,69.87679112421411
6,4,100,73.0903099377785,-250,0.9725536133406909,72.45246437560469,25.526951495269103,69.87679112421411
6,5,100,73.0903099377785,-250,0.9899499133921664,72.45246437560469,25.526951495269103,69.87679112421411
6,6,100,73.0903099377785,-250,0.9606050318533926,72.45246437560469,25.526951495269103,69.87679112421411
6,7,100,73.0903099377785,-250,0.9720507025519491,72.45246437560469,25.526951495269103,69.87679112421411
6,8,100,73.0903099377785,-250,0.9720658135488633,72.45246437560469,25.526951495269103,69.87679112421411
6,9,100,73.0903099377785,-250,0.9780790104882581,72.45246437560469,25.526951495269103,69.87679112421411
6,10,100,73.0903099377785,-250,0.973735529153096,72.45246437560469,25.526951495269103,69.87679112421411
6,11,100,73.0903099377785,-250,0.9746000215795361,72.45246437560469,25.526951495269103,69.87679112421411
6,12,100,73.0903099377785,-250,0.9558648115924208,72.45246437560469,25.526951495269103,69.87679112421411
6,13,100,73.0903099377785,-250,0.9899895210888503,72.45246437560469,25.526951495269103,69.87679112421411
7,1,100,88.79913397851067,-250,0.9883176496044366,72.97541515367749,21.716743182207722,69.00178350212978
7,2,100,88.79913397851067,-250,0.985203660633562,72.97541515367749,21.716743182207722,69.00178350212978
7,3,100,88.79913397851067,-250,0.98338031387125,72.97541515367749,21.716743182207722,69.00178350212978
7,4,100,88.79913397851067,-250,0.9765402084302223,72.97541515367749,21.716743182207722,69.00178350212978
7,5,100,88.79913397851067,-250,0.9869767266020326,72.97541515367749,21.716743182207722,69.00178350212978
7,6,100,88.79913397851067,-250,0.973660990875678,72.97541515367749,21.716743182207722,69.00178350212978
7,7,100,88.79913397851067,-250,0.9911561054610754,72.97541515367749,21.716743182207722,69.00178350212978
7,8,100,88.79913397851067,-250,0.9885550179053564,72.97541515367749,21.716743182207722,69.00178350212978
7,9,100,88.79913397851067,-250,0.9809886456896744,72.97541515367749,21.716743182207722,69.00178350212978
7,10,100,88.79913397851067,-250,0.9652163435910545,72.97541515367749,21.716743182207722,69.00178350212978
7,11,100,88.79913397851067,-250,0.9852455051703217,72.97541515367749,21.716743182207722,69.00178350212978
7,12,100,88.79913397851067,-250,0.9855681529653214,72.97541515367749,21.716743182207722,69.00178350212978
7,13,100,88.79913397851067,-250,0.9728348981221777,72.97541515367749,21.716743182207722,69.00178350212978
8,1,100,17.196043165553597,250,0.986879475028185,72.5132491845293,58.23407471276245,69.69328379287484
8,2,100,17.196043165553597,250,1.009694077139217,72.5132491845293,58.23407471276245,69.69328379287484
8,3,100,17.196043165553597,250,1.0109756437292186,72.5132491845293,58.23407471276245,69.69328379287484
8,4,100,17.196043165553597,250,0.9805242566284214,72.5132491845293,58.23407471276245,69.69328379287484
8,5,100,17.196043165553597,250,0.9934958757925446,72.5132491845293,58.23407471276245,69.69328379287484
8,6,100,17.196043165553597,250,1.0084143418319136,72.5132491845293,58.23407471276245,69.69328379287484
8,7,100,17.196043165553597,250,1.0061966040407728,72.5132491845293,58.23407471276245,69.69328379287484
8,8,100,17.196043165553597,250,1.009621295623895,72.5132491845293,58.23407471276245,69.69328379287484
8,9,100,17.196043165553597,250,1.0030610193016951,72.5132491845293,58.23407471276245,69.69328379287484
8,10,100,17.196043165553597,250,0.996158909044721,72.5132491845293,58.23407471276245,69.69328379287484
8,11,100,17.196043165553597,250,0.9947848707283384,72.5132491845293,58.23407471276245,69.69328379287484
8,12,100,17.196043165553597,250,1.0037981372884264,72.5132491845293,58.23407471276245,69.69328379287484
8,13,100,17.196043165553597,250,0.9970871779609678,72.5132491845293,58.23407471276245,69.69328379287484
9,1,100,81.34002627361342,150,0.985272171199794,70.7687626432846,33.65225805652108,70.7544781129858
9,2,100,81.34002627361342,150,0.9706090749559008,70.7687626432846,33.65225805652108,70.7544781129858
9,3,100,81.34002627361342,150,0.9809111362021682,70.7687626432846,33.65225805652108,70.7544781129858
9,4,100,81.34002627361342,150,0.9806063254399443,70.7687626432846,33.65225805652108,70.7544781129858
9,5,100,81.34002627361342,150,0.985913136382805,70.7687626432846,33.65225805652108,70.7544781129858
9,6,100,81.34002627361342,150,0.9828926621677185,70.7687626432846,33.65225805652108,70.7544781129858
9,7,100,81.34002627361342,150,0.9850068911244662,70.7687626432846,33.65225805652108,70.7544781129858
9,8,100,81.34002627361342,150,0.9843224749796655,70.7687626432846,33.65225805652108,70.7544781129858
9,9,100,81.34002627361342,150,0.9707094112224466,70.7687626432846,33.65225805652108,70.7544781129858
9,10,100,81.34002627361342,150,0.9713502689483978,70.7687626432846,33.65225805652108,70.7544781129858
9,11,100,81.34002627361342,150,0.9897279894616253,70.7687626432846,33.65225805652108,70.7544781129858
9,12,100,81.34002627361342,150,0.9745926164940861,70.7687626432846,33.65225805652108,70.7544781129858
9,13,100,81.34002627361342,150,0.9807081874134181,70.7687626432846,33.65225805652108,70.7544781129858
10,1,50,50.57224009507156,0,1.006649715803373,73.52057643173754,58.62609524498216,69.17838677377298
10,2,50,50.57224009507156,0,0.9978424910004202,73.52057643173754,58.62609524498216,69.17838677377298
10,3,50,50.57224009507156,0,1.0066518296880709,73.52057643173754,58.62609524498216,69.17838677377298
10,4,50,50.57224009507156,0,1.006213462476851,73.52057643173754,58.62609524498216,69.17838677377298
10,5,50,50.57224009507156,0,1.0214918213662816,73.52057643173754,58.62609524498216,69.17838677377298
10,6,50,50.57224009507156,0,1.0058102027385478,73.52057643173754,58.62609524498216,69.17838677377298
10,7,50,50.57224009507156,0,0.9971641067374342,73.52057643173754,58.62609524498216,69.17838677377298
10,8,50,50.57224009507156,0,0.9957625451264452,73.52057643173754,58.62609524498216,69.17838677377298
10,9,50,50.57224009507156,0,1.0048385536667743,73.52057643173754,58.62609524498216,69.17838677377298
10,10,50,50.57224009507156,0,0.9826522678915601,73.52057643173754,58.62609524498216,69.17838677377298
10,11,50,50.57224009507156,0,0.9937324533496851,73.52057643173754,58.62609524498216,69.17838677377298
10,12,50,50.57224009507156,0,0.9858307268550083,73.52057643173754,58.62609524498216,69.17838677377298
10,13,50,50.57224009507156,0,0.9911764722316815,73.52057643173754,58.62609524498216,69.17838677377298
