batch_id,print_job_id,timestamp,resin_type,layer_thickness_um,orientation_deg,support_mode,fit_adjustment_pct,channel_length_mm,channel_diameter_mm,channel_width_mm,channel_id,measured_flow_mL_per_min
BATCH_001,JOB_1000,2025-08-27T01:57:47,Resin_C,20,45,manual,0.395,26.241,0.812,1.174,BATCH_001_CH01,0.398964
BATCH_001,JOB_1000,2025-08-27T01:57:47,Resin_C,20,45,manual,0.395,26.241,0.812,1.174,BATCH_001_CH02,0.427355
BATCH_001,JOB_1000,2025-08-27T01:57:47,Resin_C,20,45,manual,0.395,26.241,0.812,1.174,BATCH_001_CH03,0.365588
BATCH_001,JOB_1000,2025-08-27T01:57:47,Resin_C,20,45,manual,0.395,26.241,0.812,1.174,BATCH_001_CH04,0.36775
BATCH_001,JOB_1000,2025-08-27T01:57:47,Resin_C,20,45,manual,0.395,26.241,0.812,1.174,BATCH_001_CH05,0.365956
BATCH_001,JOB_1000,2025-08-27T01:57:47,Resin_C,20,45,manual,0.395,26.241,0.812,1.174,BATCH_001_CH06,0.352267
BATCH_001,JOB_1000,2025-08-27T01:57:47,Resin_C,20,45,manual,0.395,26.241,0.812,1.174,BATCH_001_CH07,0.286732
BATCH_001,JOB_1000,2025-08-27T01:57:47,Resin_C,20,45,manual,0.395,26.241,0.812,1.174,BATCH_001_CH08,0.425021
BATCH_001,JOB_1000,2025-08-27T01:57:47,Resin_C,20,45,manual,0.395,26.241,0.812,1.174,BATCH_001_CH09,0.419823
BATCH_001,JOB_1000,2025-08-27T01:57:47,Resin_C,20,45,manual,0.395,26.241,0.812,1.174,BATCH_001_CH10,0.328987
BATCH_002,JOB_1001,2025-08-28T01:57:47,Resin_B,100,45,manual,0.057,43.697,0.593,2.823,BATCH_002_CH01,0.061027
BATCH_002,JOB_1001,2025-08-28T01:57:47,Resin_B,100,45,manual,0.057,43.697,0.593,2.823,BATCH_002_CH02,0.071076
BATCH_002,JOB_1001,2025-08-28T01:57:47,Resin_B,100,45,manual,0.057,43.697,0.593,2.823,BATCH_002_CH03,0.066814
BATCH_002,JOB_1001,2025-08-28T01:57:47,Resin_B,100,45,manual,0.057,43.697,0.593,2.823,BATCH_002_CH04,0.060798
BATCH_002,JOB_1001,2025-08-28T01:57:47,Resin_B,100,45,manual,0.057,43.697,0.593,2.823,BATCH_002_CH05,0.058292
BATCH_002,JOB_1001,2025-08-28T01:57:47,Resin_B,100,45,manual,0.057,43.697,0.593,2.823,BATCH_002_CH06,0.063874
BATCH_002,JOB_1001,2025-08-28T01:57:47,Resin_B,100,45,manual,0.057,43.697,0.593,2.823,BATCH_002_CH07,0.06146
BATCH_002,JOB_1001,2025-08-28T01:57:47,Resin_B,100,45,manual,0.057,43.697,0.593,2.823,BATCH_002_CH08,0.064889
BATCH_002,JOB_1001,2025-08-28T01:57:47,Resin_B,100,45,manual,0.057,43.697,0.593,2.823,BATCH_002_CH09,0.063435
BATCH_002,JOB_1001,2025-08-28T01:57:47,Resin_B,100,45,manual,0.057,43.697,0.593,2.823,BATCH_002_CH10,0.067452
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50,30,manual,-1.261,58.783,2.05,3.818,BATCH_003_CH01,6.920072
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50,30,manual,-1.261,58.783,2.05,3.818,BATCH_003_CH02,7.36914
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50,30,manual,-1.261,58.783,2.05,3.818,BATCH_003_CH03,6.088657
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50,30,manual,-1.261,58.783,2.05,3.818,BATCH_003_CH04,5.699802
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50,30,manual,-1.261,58.783,2.05,3.818,BATCH_003_CH05,7.295961
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50,30,manual,-1.261,58.783,2.05,3.818,BATCH_003_CH06,6.40758
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50,30,manual,-1.261,58.783,2.05,3.818,BATCH_003_CH07,5.860038
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50,30,manual,-1.261,58.783,2.05,3.818,BATCH_003_CH08,6.175673
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50,30,manual,-1.261,58.783,2.05,3.818,BATCH_003_CH09,6.006399
BATCH_003,JOB_1002,2025-08-29T01:57:47,Resin_B,50,30,manual,-1.261,58.783,2.05,3.818,BATCH_003_CH10,6.863046
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20,0,auto,1.948,50.89,0.897,1.017,BATCH_004_CH01,0.285353
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20,0,auto,1.948,50.89,0.897,1.017,BATCH_004_CH02,0.293594
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20,0,auto,1.948,50.89,0.897,1.017,BATCH_004_CH03,0.293772
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20,0,auto,1.948,50.89,0.897,1.017,BATCH_004_CH04,0.290014
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20,0,auto,1.948,50.89,0.897,1.017,BATCH_004_CH05,0.264069
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20,0,auto,1.948,50.89,0.897,1.017,BATCH_004_CH06,0.252843
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20,0,auto,1.948,50.89,0.897,1.017,BATCH_004_CH07,0.228987
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20,0,auto,1.948,50.89,0.897,1.017,BATCH_004_CH08,0.299308
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20,0,auto,1.948,50.89,0.897,1.017,BATCH_004_CH09,0.264863
BATCH_004,JOB_1003,2025-08-30T01:57:47,Resin_C,20,0,auto,1.948,50.89,0.897,1.017,BATCH_004_CH10,0.258589
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100,60,manual,-0.901,42.45,1.266,3.915,BATCH_005_CH01,1.504444
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100,60,manual,-0.901,42.45,1.266,3.915,BATCH_005_CH02,1.543008
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100,60,manual,-0.901,42.45,1.266,3.915,BATCH_005_CH03,1.325152
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100,60,manual,-0.901,42.45,1.266,3.915,BATCH_005_CH04,1.315926
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100,60,manual,-0.901,42.45,1.266,3.915,BATCH_005_CH05,1.415577
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100,60,manual,-0.901,42.45,1.266,3.915,BATCH_005_CH06,1.298441
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100,60,manual,-0.901,42.45,1.266,3.915,BATCH_005_CH07,1.45884
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100,60,manual,-0.901,42.45,1.266,3.915,BATCH_005_CH08,1.420911
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100,60,manual,-0.901,42.45,1.266,3.915,BATCH_005_CH09,1.815705
BATCH_005,JOB_1004,2025-08-31T01:57:47,Resin_A,100,60,manual,-0.901,42.45,1.266,3.915,BATCH_005_CH10,1.289884
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20,90,auto,1.022,29.152,0.654,1.869,BATCH_006_CH01,0.152785
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20,90,auto,1.022,29.152,0.654,1.869,BATCH_006_CH02,0.16234
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20,90,auto,1.022,29.152,0.654,1.869,BATCH_006_CH03,0.14923
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20,90,auto,1.022,29.152,0.654,1.869,BATCH_006_CH04,0.150065
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20,90,auto,1.022,29.152,0.654,1.869,BATCH_006_CH05,0.165448
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20,90,auto,1.022,29.152,0.654,1.869,BATCH_006_CH06,0.148043
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20,90,auto,1.022,29.152,0.654,1.869,BATCH_006_CH07,0.140989
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20,90,auto,1.022,29.152,0.654,1.869,BATCH_006_CH08,0.155283
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20,90,auto,1.022,29.152,0.654,1.869,BATCH_006_CH09,0.141756
BATCH_006,JOB_1005,2025-09-01T01:57:47,Resin_B,20,90,auto,1.022,29.152,0.654,1.869,BATCH_006_CH10,0.140138
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20,60,auto,1.443,20.278,1.521,2.252,BATCH_007_CH01,6.121853
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20,60,auto,1.443,20.278,1.521,2.252,BATCH_007_CH02,6.189659
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20,60,auto,1.443,20.278,1.521,2.252,BATCH_007_CH03,6.662653
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20,60,auto,1.443,20.278,1.521,2.252,BATCH_007_CH04,6.268107
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20,60,auto,1.443,20.278,1.521,2.252,BATCH_007_CH05,6.510954
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20,60,auto,1.443,20.278,1.521,2.252,BATCH_007_CH06,5.084939
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20,60,auto,1.443,20.278,1.521,2.252,BATCH_007_CH07,5.772853
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20,60,auto,1.443,20.278,1.521,2.252,BATCH_007_CH08,7.26883
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20,60,auto,1.443,20.278,1.521,2.252,BATCH_007_CH09,6.362129
BATCH_007,JOB_1006,2025-09-02T01:57:47,Resin_B,20,60,auto,1.443,20.278,1.521,2.252,BATCH_007_CH10,5.307269
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20,0,manual,-1.852,44.383,1.505,1.154,BATCH_008_CH01,3.020303
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20,0,manual,-1.852,44.383,1.505,1.154,BATCH_008_CH02,2.807919
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20,0,manual,-1.852,44.383,1.505,1.154,BATCH_008_CH03,2.716921
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20,0,manual,-1.852,44.383,1.505,1.154,BATCH_008_CH04,2.761085
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20,0,manual,-1.852,44.383,1.505,1.154,BATCH_008_CH05,2.980542
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20,0,manual,-1.852,44.383,1.505,1.154,BATCH_008_CH06,2.880459
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20,0,manual,-1.852,44.383,1.505,1.154,BATCH_008_CH07,3.103766
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20,0,manual,-1.852,44.383,1.505,1.154,BATCH_008_CH08,2.551148
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20,0,manual,-1.852,44.383,1.505,1.154,BATCH_008_CH09,2.659089
BATCH_008,JOB_1007,2025-09-03T01:57:47,Resin_A,20,0,manual,-1.852,44.383,1.505,1.154,BATCH_008_CH10,3.10545
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50,90,manual,1.934,35.953,2.133,3.395,BATCH_009_CH01,11.77815
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50,90,manual,1.934,35.953,2.133,3.395,BATCH_009_CH02,10.339151
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50,90,manual,1.934,35.953,2.133,3.395,BATCH_009_CH03,12.672629
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50,90,manual,1.934,35.953,2.133,3.395,BATCH_009_CH04,12.251938
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50,90,manual,1.934,35.953,2.133,3.395,BATCH_009_CH05,10.456995
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50,90,manual,1.934,35.953,2.133,3.395,BATCH_009_CH06,10.943774
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50,90,manual,1.934,35.953,2.133,3.395,BATCH_009_CH07,12.787542
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50,90,manual,1.934,35.953,2.133,3.395,BATCH_009_CH08,12.456296
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50,90,manual,1.934,35.953,2.133,3.395,BATCH_009_CH09,10.899146
BATCH_009,JOB_1008,2025-09-04T01:57:47,Resin_C,50,90,manual,1.934,35.953,2.133,3.395,BATCH_009_CH10,11.428106
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20,30,manual,-1.45,33.643,0.727,3.774,BATCH_010_CH01,0.205979
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20,30,manual,-1.45,33.643,0.727,3.774,BATCH_010_CH02,0.225477
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20,30,manual,-1.45,33.643,0.727,3.774,BATCH_010_CH03,0.235895
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20,30,manual,-1.45,33.643,0.727,3.774,BATCH_010_CH04,0.224843
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20,30,manual,-1.45,33.643,0.727,3.774,BATCH_010_CH05,0.242731
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20,30,manual,-1.45,33.643,0.727,3.774,BATCH_010_CH06,0.267835
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20,30,manual,-1.45,33.643,0.727,3.774,BATCH_010_CH07,0.206667
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20,30,manual,-1.45,33.643,0.727,3.774,BATCH_010_CH08,0.209201
