batch_id,print_job_id,timestamp,resin_type,layer_thickness_um,orientation_deg,support_mode,fit_adjustment_pct,channel_length_mm,channel_diameter_mm,channel_width_mm,channel_id,measured_flow_mL_per_min
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20,30,manual,-1.45,33.643,0.727,3.774,BATCH_010_CH09,0.182839
BATCH_010,JOB_1009,2025-09-05T01:57:47,Resin_A,20,30,manual,-1.45,33.643,0.727,3.774,BATCH_010_CH10,0.239032
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100,45,manual,1.548,51.195,1.784,1.252,BATCH_011_CH01,4.316868
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100,45,manual,1.548,51.195,1.784,1.252,BATCH_011_CH02,3.894359
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100,45,manual,1.548,51.195,1.784,1.252,BATCH_011_CH03,4.976452
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100,45,manual,1.548,51.195,1.784,1.252,BATCH_011_CH04,4.392678
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100,45,manual,1.548,51.195,1.784,1.252,BATCH_011_CH05,3.694327
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100,45,manual,1.548,51.195,1.784,1.252,BATCH_011_CH06,4.46931
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100,45,manual,1.548,51.195,1.784,1.252,BATCH_011_CH07,3.785177
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100,45,manual,1.548,51.195,1.784,1.252,BATCH_011_CH08,4.524054
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100,45,manual,1.548,51.195,1.784,1.252,BATCH_011_CH09,4.679864
BATCH_011,JOB_1010,2025-09-06T01:57:47,Resin_C,100,45,manual,1.548,51.195,1.784,1.252,BATCH_011_CH10,3.849764
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100,0,manual,0.273,23.747,1.235,1.796,BATCH_012_CH01,2.043813
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100,0,manual,0.273,23.747,1.235,1.796,BATCH_012_CH02,1.83372
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100,0,manual,0.273,23.747,1.235,1.796,BATCH_012_CH03,2.105944
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100,0,manual,0.273,23.747,1.235,1.796,BATCH_012_CH04,1.979802
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100,0,manual,0.273,23.747,1.235,1.796,BATCH_012_CH05,2.392459
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100,0,manual,0.273,23.747,1.235,1.796,BATCH_012_CH06,1.89635
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100,0,manual,0.273,23.747,1.235,1.796,BATCH_012_CH07,1.614508
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100,0,manual,0.273,23.747,1.235,1.796,BATCH_012_CH08,1.872246
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100,0,manual,0.273,23.747,1.235,1.796,BATCH_012_CH09,1.697809
BATCH_012,JOB_1011,2025-09-07T01:57:47,Resin_C,100,0,manual,0.273,23.747,1.235,1.796,BATCH_012_CH10,2.06232
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20,0,manual,1.762,58.157,2.33,2.11,BATCH_013_CH01,11.250569
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20,0,manual,1.762,58.157,2.33,2.11,BATCH_013_CH02,10.663973
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20,0,manual,1.762,58.157,2.33,2.11,BATCH_013_CH03,9.832564
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20,0,manual,1.762,58.157,2.33,2.11,BATCH_013_CH04,9.114927
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20,0,manual,1.762,58.157,2.33,2.11,BATCH_013_CH05,10.262552
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20,0,manual,1.762,58.157,2.33,2.11,BATCH_013_CH06,11.662169
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20,0,manual,1.762,58.157,2.33,2.11,BATCH_013_CH07,10.972191
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20,0,manual,1.762,58.157,2.33,2.11,BATCH_013_CH08,9.404009
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20,0,manual,1.762,58.157,2.33,2.11,BATCH_013_CH09,10.928242
BATCH_013,JOB_1012,2025-09-08T01:57:47,Resin_C,20,0,manual,1.762,58.157,2.33,2.11,BATCH_013_CH10,11.156123
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50,30,auto,0.073,55.095,1.982,3.091,BATCH_014_CH01,5.707848
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50,30,auto,0.073,55.095,1.982,3.091,BATCH_014_CH02,7.185799
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50,30,auto,0.073,55.095,1.982,3.091,BATCH_014_CH03,6.884729
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50,30,auto,0.073,55.095,1.982,3.091,BATCH_014_CH04,5.932036
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50,30,auto,0.073,55.095,1.982,3.091,BATCH_014_CH05,6.505506
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50,30,auto,0.073,55.095,1.982,3.091,BATCH_014_CH06,6.475681
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50,30,auto,0.073,55.095,1.982,3.091,BATCH_014_CH07,6.328407
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50,30,auto,0.073,55.095,1.982,3.091,BATCH_014_CH08,6.863764
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50,30,auto,0.073,55.095,1.982,3.091,BATCH_014_CH09,7.220744
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50,30,auto,0.073,55.095,1.982,3.091,BATCH_014_CH10,6.317911
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50,60,auto,-0.648,35.023,0.688,2.735,BATCH_015_CH01,0.1593
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50,60,auto,-0.648,35.023,0.688,2.735,BATCH_015_CH02,0.151383
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50,60,auto,-0.648,35.023,0.688,2.735,BATCH_015_CH03,0.13133
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50,60,auto,-0.648,35.023,0.688,2.735,BATCH_015_CH04,0.165648
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50,60,auto,-0.648,35.023,0.688,2.735,BATCH_015_CH05,0.153304
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50,60,auto,-0.648,35.023,0.688,2.735,BATCH_015_CH06,0.161217
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50,60,auto,-0.648,35.023,0.688,2.735,BATCH_015_CH07,0.14565
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50,60,auto,-0.648,35.023,0.688,2.735,BATCH_015_CH08,0.154579
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50,60,auto,-0.648,35.023,0.688,2.735,BATCH_015_CH09,0.18489
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50,60,auto,-0.648,35.023,0.688,2.735,BATCH_015_CH10,0.16199
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100,60,manual,-1.793,41.254,1.581,2.912,BATCH_016_CH01,2.868454
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100,60,manual,-1.793,41.254,1.581,2.912,BATCH_016_CH02,3.663938
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100,60,manual,-1.793,41.254,1.581,2.912,BATCH_016_CH03,3.358836
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100,60,manual,-1.793,41.254,1.581,2.912,BATCH_016_CH04,3.903482
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100,60,manual,-1.793,41.254,1.581,2.912,BATCH_016_CH05,3.311813
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100,60,manual,-1.793,41.254,1.581,2.912,BATCH_016_CH06,3.555603
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100,60,manual,-1.793,41.254,1.581,2.912,BATCH_016_CH07,3.77851
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100,60,manual,-1.793,41.254,1.581,2.912,BATCH_016_CH08,3.908273
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100,60,manual,-1.793,41.254,1.581,2.912,BATCH_016_CH09,3.165141
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100,60,manual,-1.793,41.254,1.581,2.912,BATCH_016_CH10,3.476557
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100,30,manual,0.197,48.584,1.82,1.84,BATCH_017_CH01,6.371796
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100,30,manual,0.197,48.584,1.82,1.84,BATCH_017_CH02,5.799019
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100,30,manual,0.197,48.584,1.82,1.84,BATCH_017_CH03,4.457692
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100,30,manual,0.197,48.584,1.82,1.84,BATCH_017_CH04,5.001793
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100,30,manual,0.197,48.584,1.82,1.84,BATCH_017_CH05,5.922251
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100,30,manual,0.197,48.584,1.82,1.84,BATCH_017_CH06,4.884348
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100,30,manual,0.197,48.584,1.82,1.84,BATCH_017_CH07,5.489608
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100,30,manual,0.197,48.584,1.82,1.84,BATCH_017_CH08,5.663495
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100,30,manual,0.197,48.584,1.82,1.84,BATCH_017_CH09,4.769098
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100,30,manual,0.197,48.584,1.82,1.84,BATCH_017_CH10,5.225034
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100,60,auto,-0.141,45.991,0.596,3.847,BATCH_018_CH01,0.063045
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100,60,auto,-0.141,45.991,0.596,3.847,BATCH_018_CH02,0.068578
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100,60,auto,-0.141,45.991,0.596,3.847,BATCH_018_CH03,0.085926
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100,60,auto,-0.141,45.991,0.596,3.847,BATCH_018_CH04,0.065708
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100,60,auto,-0.141,45.991,0.596,3.847,BATCH_018_CH05,0.071497
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100,60,auto,-0.141,45.991,0.596,3.847,BATCH_018_CH06,0.075223
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100,60,auto,-0.141,45.991,0.596,3.847,BATCH_018_CH07,0.067401
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100,60,auto,-0.141,45.991,0.596,3.847,BATCH_018_CH08,0.071194
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100,60,auto,-0.141,45.991,0.596,3.847,BATCH_018_CH09,0.06912
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100,60,auto,-0.141,45.991,0.596,3.847,BATCH_018_CH10,0.071887
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20,0,auto,0.182,57.659,1.272,3.884,BATCH_019_CH01,0.915581
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20,0,auto,0.182,57.659,1.272,3.884,BATCH_019_CH02,0.982374
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20,0,auto,0.182,57.659,1.272,3.884,BATCH_019_CH03,1.047566
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20,0,auto,0.182,57.659,1.272,3.884,BATCH_019_CH04,0.917689
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20,0,auto,0.182,57.659,1.272,3.884,BATCH_019_CH05,0.902511
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20,0,auto,0.182,57.659,1.272,3.884,BATCH_019_CH06,0.928183
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20,0,auto,0.182,57.659,1.272,3.884,BATCH_019_CH07,1.054016
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20,0,auto,0.182,57.659,1.272,3.884,BATCH_019_CH08,1.102187
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20,0,auto,0.182,57.659,1.272,3.884,BATCH_019_CH09,0.997235
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20,0,auto,0.182,57.659,1.272,3.884,BATCH_019_CH10,1.01834
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20,0,manual,-1.29,50.025,2.114,3.972,BATCH_020_CH01,8.17621
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20,0,manual,-1.29,50.025,2.114,3.972,BATCH_020_CH02,8.740818
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20,0,manual,-1.29,50.025,2.114,3.972,BATCH_020_CH03,9.28976
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20,0,manual,-1.29,50.025,2.114,3.972,BATCH_020_CH04,11.112847
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20,0,manual,-1.29,50.025,2.114,3.972,BATCH_020_CH05,11.50205
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20,0,manual,-1.29,50.025,2.114,3.972,BATCH_020_CH06,9.518435
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20,0,manual,-1.29,50.025,2.114,3.972,BATCH_020_CH07,9.549898
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20,0,manual,-1.29,50.025,2.114,3.972,BATCH_020_CH08,10.216492
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20,0,manual,-1.29,50.025,2.114,3.972,BATCH_020_CH09,9.968113
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20,0,manual,-1.29,50.025,2.114,3.972,BATCH_020_CH10,10.88286
