batch_id,print_job_id,timestamp,resin_type,layer_thickness_um,orientation_deg,support_mode,fit_adjustment_pct,channel_length_mm,channel_width_mm,channel_id,measured_flow_mL_per_min,resin_temp,resin_age,ambient_temp
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH03,6.884729,76.94,4.0,70.83
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH04,5.932036,76.93,4.0,72.13
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH05,6.505506,76.71,4.0,72.71
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH06,6.475681,76.74,4.0,72.54
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH07,6.328407,77.44,4.0,73.14
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH08,6.863764,76.52,4.0,73.37
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH09,7.220744,77.2,4.0,72.36
BATCH_014,JOB_1013,2025-09-09T01:57:47,Resin_B,50.0,30.0,auto,0.073,55.095,3.091,BATCH_014_CH10,6.317911,77.33,4.0,71.45
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH01,0.1593,77.1,4.0,72.36
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH02,0.151383,77.25,4.0,73.55
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH03,0.13133,77.74,4.0,72.19
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH04,0.165648,77.64,4.0,73.76
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH05,0.153304,77.01,4.0,69.52
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH06,0.161217,77.37,4.0,72.04
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH07,0.14565,77.86,4.0,72.0
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH08,0.154579,77.44,4.0,71.68
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH09,0.18489,76.71,4.0,72.06
BATCH_015,JOB_1014,2025-09-10T01:57:47,Resin_A,50.0,60.0,auto,-0.648,35.023,2.735,BATCH_015_CH10,0.16199,77.01,4.0,70.82
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH01,2.868454,76.87,5.0,70.63
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH02,3.663938,77.41,5.0,73.15
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH03,3.358836,78.15,5.0,73.81
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH04,3.903482,76.25,5.0,73.06
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH05,3.311813,77.94,5.0,71.32
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH06,3.555603,77.44,5.0,72.02
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH07,3.77851,76.42,5.0,71.09
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH08,3.908273,77.54,5.0,70.34
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH09,3.165141,77.56,5.0,71.41
BATCH_016,JOB_1015,2025-09-11T01:57:47,Resin_A,100.0,60.0,manual,-1.793,41.254,2.912,BATCH_016_CH10,3.476557,77.46,5.0,72.19
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH01,6.371796,76.87,5.0,72.3
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH02,5.799019,77.11,5.0,71.7
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH03,4.457692,77.52,5.0,73.19
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH04,5.001793,77.2,5.0,72.22
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH05,5.922251,77.28,5.0,73.62
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH06,4.884348,76.01,5.0,72.32
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH07,5.489608,76.59,5.0,71.26
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH08,5.663495,76.36,5.0,71.61
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH09,4.769098,77.7,5.0,72.08
BATCH_017,JOB_1016,2025-09-12T01:57:47,Resin_A,100.0,30.0,manual,0.197,48.584,1.84,BATCH_017_CH10,5.225034,76.83,5.0,72.22
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100.0,60.0,auto,-0.141,45.991,3.847,BATCH_018_CH01,0.063045,76.73,5.0,72.9
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100.0,60.0,auto,-0.141,45.991,3.847,BATCH_018_CH02,0.068578,77.0,5.0,73.21
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100.0,60.0,auto,-0.141,45.991,3.847,BATCH_018_CH03,0.085926,76.02,5.0,71.1
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100.0,60.0,auto,-0.141,45.991,3.847,BATCH_018_CH04,0.065708,76.9,5.0,71.39
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100.0,60.0,auto,-0.141,45.991,3.847,BATCH_018_CH05,0.071497,77.03,5.0,72.06
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100.0,60.0,auto,-0.141,45.991,3.847,BATCH_018_CH06,0.075223,77.38,5.0,71.35
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100.0,60.0,auto,-0.141,45.991,3.847,BATCH_018_CH07,0.067401,76.77,5.0,72.29
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100.0,60.0,auto,-0.141,45.991,3.847,BATCH_018_CH08,0.071194,76.73,5.0,71.53
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100.0,60.0,auto,-0.141,45.991,3.847,BATCH_018_CH09,0.06912,77.11,5.0,74.12
BATCH_018,JOB_1017,2025-09-13T01:57:47,Resin_A,100.0,60.0,auto,-0.141,45.991,3.847,BATCH_018_CH10,0.071887,77.49,5.0,71.96
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20.0,0.0,auto,0.182,57.659,3.884,BATCH_019_CH01,0.915581,76.09,6.0,70.22
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20.0,0.0,auto,0.182,57.659,3.884,BATCH_019_CH02,0.982374,77.69,6.0,70.26
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20.0,0.0,auto,0.182,57.659,3.884,BATCH_019_CH03,1.047566,77.46,6.0,70.85
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20.0,0.0,auto,0.182,57.659,3.884,BATCH_019_CH04,0.917689,76.55,6.0,70.31
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20.0,0.0,auto,0.182,57.659,3.884,BATCH_019_CH05,0.902511,77.18,6.0,71.98
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20.0,0.0,auto,0.182,57.659,3.884,BATCH_019_CH06,0.928183,76.61,6.0,72.5
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20.0,0.0,auto,0.182,57.659,3.884,BATCH_019_CH07,1.054016,76.38,6.0,71.65
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20.0,0.0,auto,0.182,57.659,3.884,BATCH_019_CH08,1.102187,77.14,6.0,73.09
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20.0,0.0,auto,0.182,57.659,3.884,BATCH_019_CH09,0.997235,77.05,6.0,72.11
BATCH_019,JOB_1018,2025-09-14T01:57:47,Resin_C,20.0,0.0,auto,0.182,57.659,3.884,BATCH_019_CH10,1.01834,77.52,6.0,72.21
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20.0,0.0,manual,-1.29,50.025,3.972,BATCH_020_CH01,8.17621,76.85,6.0,72.88
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20.0,0.0,manual,-1.29,50.025,3.972,BATCH_020_CH02,8.740818,77.88,6.0,72.98
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20.0,0.0,manual,-1.29,50.025,3.972,BATCH_020_CH03,9.28976,76.89,6.0,70.84
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20.0,0.0,manual,-1.29,50.025,3.972,BATCH_020_CH04,11.112847,76.44,6.0,71.51
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20.0,0.0,manual,-1.29,50.025,3.972,BATCH_020_CH05,11.50205,77.35,6.0,72.64
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20.0,0.0,manual,-1.29,50.025,3.972,BATCH_020_CH06,9.518435,76.79,6.0,71.86
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20.0,0.0,manual,-1.29,50.025,3.972,BATCH_020_CH07,9.549898,76.24,6.0,72.0
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20.0,0.0,manual,-1.29,50.025,3.972,BATCH_020_CH08,10.216492,77.11,6.0,71.42
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20.0,0.0,manual,-1.29,50.025,3.972,BATCH_020_CH09,9.968113,77.08,6.0,72.32
BATCH_020,JOB_1019,2025-09-15T01:57:47,Resin_A,20.0,0.0,manual,-1.29,50.025,3.972,BATCH_020_CH10,10.88286,77.23,6.0,73.75
RUN_1761683981,,,Resin_A,47.826503111729316,0.0,auto,0.5451577063141684,57.21513820820634,3.0261984918334215,RUN_1761683981_CH01,34.43695677156348,73.0,5.0,75.0
RUN_1761683981,,,Resin_A,47.826503111729316,0.0,auto,0.5451577063141684,57.21513820820634,3.0261984918334215,RUN_1761683981_CH02,40.821511495886405,73.0,5.0,75.0
RUN_1761683981,,,Resin_A,47.826503111729316,0.0,auto,0.5451577063141684,57.21513820820634,3.0261984918334215,RUN_1761683981_CH03,35.45793740802161,73.0,5.0,75.0
RUN_1761683981,,,Resin_A,47.826503111729316,0.0,auto,0.5451577063141684,57.21513820820634,3.0261984918334215,RUN_1761683981_CH04,42.213469933243005,73.0,5.0,75.0
RUN_1761683981,,,Resin_A,47.826503111729316,0.0,auto,0.5451577063141684,57.21513820820634,3.0261984918334215,RUN_1761683981_CH05,40.92644029447335,73.0,5.0,75.0
RUN_1761683981,,,Resin_A,47.826503111729316,0.0,auto,0.5451577063141684,57.21513820820634,3.0261984918334215,RUN_1761683981_CH06,37.982227756343086,73.0,5.0,75.0
RUN_1761683981,,,Resin_A,47.826503111729316,0.0,auto,0.5451577063141684,57.21513820820634,3.0261984918334215,RUN_1761683981_CH07,32.927786788740995,73.0,5.0,75.0
RUN_1761683981,,,Resin_A,47.826503111729316,0.0,auto,0.5451577063141684,57.21513820820634,3.0261984918334215,RUN_1761683981_CH08,39.07928458947711,73.0,5.0,75.0
RUN_1761683981,,,Resin_A,47.826503111729316,0.0,auto,0.5451577063141684,57.21513820820634,3.0261984918334215,RUN_1761683981_CH09,34.976333928951114,73.0,5.0,75.0
RUN_1761683981,,,Resin_A,47.826503111729316,0.0,auto,0.5451577063141684,57.21513820820634,3.0261984918334215,RUN_1761683981_CH10,37.4930056946524,73.0,5.0,75.0
RUN_1761684010,,,Resin_A,45.33553030535335,0.0,auto,2.0,60.0,4.0,RUN_1761684010_CH01,113.88512618100572,73.0,5.0,75.0
RUN_1761684010,,,Resin_A,45.33553030535335,0.0,auto,2.0,60.0,4.0,RUN_1761684010_CH02,89.96986955891104,73.0,5.0,75.0
RUN_1761684010,,,Resin_A,45.33553030535335,0.0,auto,2.0,60.0,4.0,RUN_1761684010_CH03,102.46449303959332,73.0,5.0,75.0
RUN_1761684010,,,Resin_A,45.33553030535335,0.0,auto,2.0,60.0,4.0,RUN_1761684010_CH04,101.1194210658434,73.0,5.0,75.0
RUN_1761684010,,,Resin_A,45.33553030535335,0.0,auto,2.0,60.0,4.0,RUN_1761684010_CH05,93.20786600652792,73.0,5.0,75.0
RUN_1761684010,,,Resin_A,45.33553030535335,0.0,auto,2.0,60.0,4.0,RUN_1761684010_CH06,104.60220628943547,73.0,5.0,75.0
RUN_1761684010,,,Resin_A,45.33553030535335,0.0,auto,2.0,60.0,4.0,RUN_1761684010_CH07,103.03880560395979,73.0,5.0,75.0
RUN_1761684010,,,Resin_A,45.33553030535335,0.0,auto,2.0,60.0,4.0,RUN_1761684010_CH08,107.68801749748452,73.0,5.0,75.0
RUN_1761684010,,,Resin_A,45.33553030535335,0.0,auto,2.0,60.0,4.0,RUN_1761684010_CH09,94.64221931654197,73.0,5.0,75.0
RUN_1761684010,,,Resin_A,45.33553030535335,0.0,auto,2.0,60.0,4.0,RUN_1761684010_CH10,108.2183071999521,73.0,5.0,75.0
RUN_1761684041,,,Resin_A,33.333441695660994,5.34484910983132,auto,1.4308203422658883,43.682940109419846,3.1977337727021493,RUN_1761684041_CH01,52.57383975741314,73.0,5.0,75.0
RUN_1761684041,,,Resin_A,33.333441695660994,5.34484910983132,auto,1.4308203422658883,43.682940109419846,3.1977337727021493,RUN_1761684041_CH02,54.71880647294926,73.0,5.0,75.0
RUN_1761684041,,,Resin_A,33.333441695660994,5.34484910983132,auto,1.4308203422658883,43.682940109419846,3.1977337727021493,RUN_1761684041_CH03,59.57667821720077,73.0,5.0,75.0
RUN_1761684041,,,Resin_A,33.333441695660994,5.34484910983132,auto,1.4308203422658883,43.682940109419846,3.1977337727021493,RUN_1761684041_CH04,60.06194159993704,73.0,5.0,75.0
RUN_1761684041,,,Resin_A,33.333441695660994,5.34484910983132,auto,1.4308203422658883,43.682940109419846,3.1977337727021493,RUN_1761684041_CH05,60.567548066307324,73.0,5.0,75.0
RUN_1761684041,,,Resin_A,33.333441695660994,5.34484910983132,auto,1.4308203422658883,43.682940109419846,3.1977337727021493,RUN_1761684041_CH06,58.097661131168245,73.0,5.0,75.0
RUN_1761684041,,,Resin_A,33.333441695660994,5.34484910983132,auto,1.4308203422658883,43.682940109419846,3.1977337727021493,RUN_1761684041_CH07,61.29999857766663,73.0,5.0,75.0
RUN_1761684041,,,Resin_A,33.333441695660994,5.34484910983132,auto,1.4308203422658883,43.682940109419846,3.1977337727021493,RUN_1761684041_CH08,52.1515149917155,73.0,5.0,75.0
RUN_1761684041,,,Resin_A,33.333441695660994,5.34484910983132,auto,1.4308203422658883,43.682940109419846,3.1977337727021493,RUN_1761684041_CH09,63.440476046546664,73.0,5.0,75.0
RUN_1761684041,,,Resin_A,33.333441695660994,5.34484910983132,auto,1.4308203422658883,43.682940109419846,3.1977337727021493,RUN_1761684041_CH10,69.5140629157918,73.0,5.0,75.0
RUN_1761684071,,,Resin_A,41.324831653403464,0.14566466126507233,auto,2.0,60.0,4.0,RUN_1761684071_CH01,114.86470655897917,73.0,5.0,75.0
RUN_1761684071,,,Resin_A,41.324831653403464,0.14566466126507233,auto,2.0,60.0,4.0,RUN_1761684071_CH02,104.89062844873902,73.0,5.0,75.0
RUN_1761684071,,,Resin_A,41.324831653403464,0.14566466126507233,auto,2.0,60.0,4.0,RUN_1761684071_CH03,115.66265656572577,73.0,5.0,75.0
RUN_1761684071,,,Resin_A,41.324831653403464,0.14566466126507233,auto,2.0,60.0,4.0,RUN_1761684071_CH04,95.93857716303263,73.0,5.0,75.0
RUN_1761684071,,,Resin_A,41.324831653403464,0.14566466126507233,auto,2.0,60.0,4.0,RUN_1761684071_CH05,90.57686211145989,73.0,5.0,75.0
RUN_1761684071,,,Resin_A,41.324831653403464,0.14566466126507233,auto,2.0,60.0,4.0,RUN_1761684071_CH06,95.29773135059936,73.0,5.0,75.0
RUN_1761684071,,,Resin_A,41.324831653403464,0.14566466126507233,auto,2.0,60.0,4.0,RUN_1761684071_CH07,97.49133395962292,73.0,5.0,75.0
RUN_1761684071,,,Resin_A,41.324831653403464,0.14566466126507233,auto,2.0,60.0,4.0,RUN_1761684071_CH08,127.07775221459652,73.0,5.0,75.0
RUN_1761684071,,,Resin_A,41.324831653403464,0.14566466126507233,auto,2.0,60.0,4.0,RUN_1761684071_CH09,103.18186573444643,73.0,5.0,75.0
RUN_1761684071,,,Resin_A,41.324831653403464,0.14566466126507233,auto,2.0,60.0,4.0,RUN_1761684071_CH10,87.6921069699929,73.0,5.0,75.0
RUN_1761684102,,,Resin_A,33.50148803103392,5.367934150371535,auto,1.4241017007699306,43.611757115092765,3.2121753681133187,RUN_1761684102_CH01,63.861637905690074,73.0,5.0,75.0
RUN_1761684102,,,Resin_A,33.50148803103392,5.367934150371535,auto,1.4241017007699306,43.611757115092765,3.2121753681133187,RUN_1761684102_CH02,55.16497159051551,73.0,5.0,75.0
RUN_1761684102,,,Resin_A,33.50148803103392,5.367934150371535,auto,1.4241017007699306,43.611757115092765,3.2121753681133187,RUN_1761684102_CH03,58.24124133594047,73.0,5.0,75.0
RUN_1761684102,,,Resin_A,33.50148803103392,5.367934150371535,auto,1.4241017007699306,43.611757115092765,3.2121753681133187,RUN_1761684102_CH04,56.44272047423761,73.0,5.0,75.0
RUN_1761684102,,,Resin_A,33.50148803103392,5.367934150371535,auto,1.4241017007699306,43.611757115092765,3.2121753681133187,RUN_1761684102_CH05,72.93326646352361,73.0,5.0,75.0
RUN_1761684102,,,Resin_A,33.50148803103392,5.367934150371535,auto,1.4241017007699306,43.611757115092765,3.2121753681133187,RUN_1761684102_CH06,59.927400724769214,73.0,5.0,75.0
RUN_1761684102,,,Resin_A,33.50148803103392,5.367934150371535,auto,1.4241017007699306,43.611757115092765,3.2121753681133187,RUN_1761684102_CH07,66.2853696939219,73.0,5.0,75.0
RUN_1761684102,,,Resin_A,33.50148803103392,5.367934150371535,auto,1.4241017007699306,43.611757115092765,3.2121753681133187,RUN_1761684102_CH08,66.69901932891474,73.0,5.0,75.0
RUN_1761684102,,,Resin_A,33.50148803103392,5.367934150371535,auto,1.4241017007699306,43.611757115092765,3.2121753681133187,RUN_1761684102_CH09,55.73570142860639,73.0,5.0,75.0
RUN_1761684102,,,Resin_A,33.50148803103392,5.367934150371535,auto,1.4241017007699306,43.611757115092765,3.2121753681133187,RUN_1761684102_CH10,62.60572975518308,73.0,5.0,75.0
RUN_1761684130,,,Resin_A,32.08871910383853,5.543270746646384,auto,1.0652061687652794,43.58797618787865,3.074922343127256,RUN_1761684130_CH01,48.893050260281996,73.0,5.0,75.0
RUN_1761684130,,,Resin_A,32.08871910383853,5.543270746646384,auto,1.0652061687652794,43.58797618787865,3.074922343127256,RUN_1761684130_CH02,48.54685886945639,73.0,5.0,75.0
RUN_1761684130,,,Resin_A,32.08871910383853,5.543270746646384,auto,1.0652061687652794,43.58797618787865,3.074922343127256,RUN_1761684130_CH03,48.309242843543274,73.0,5.0,75.0
