batch_id,print_job_id,timestamp,resin_type,layer_thickness_um,orientation_deg,support_mode,fit_adjustment_pct,channel_length_mm,channel_width_mm,channel_id,measured_flow_mL_per_min,resin_temp,resin_age,ambient_temp
RUN_1761684130,,,Resin_A,32.08871910383853,5.543270746646384,auto,1.0652061687652794,43.58797618787865,3.074922343127256,RUN_1761684130_CH04,56.43398971424355,73.0,5.0,75.0
RUN_1761684130,,,Resin_A,32.08871910383853,5.543270746646384,auto,1.0652061687652794,43.58797618787865,3.074922343127256,RUN_1761684130_CH05,54.57240322627753,73.0,5.0,75.0
RUN_1761684130,,,Resin_A,32.08871910383853,5.543270746646384,auto,1.0652061687652794,43.58797618787865,3.074922343127256,RUN_1761684130_CH06,42.523639604958284,73.0,5.0,75.0
RUN_1761684130,,,Resin_A,32.08871910383853,5.543270746646384,auto,1.0652061687652794,43.58797618787865,3.074922343127256,RUN_1761684130_CH07,54.60706022313877,73.0,5.0,75.0
RUN_1761684130,,,Resin_A,32.08871910383853,5.543270746646384,auto,1.0652061687652794,43.58797618787865,3.074922343127256,RUN_1761684130_CH08,41.88303644428612,73.0,5.0,75.0
RUN_1761684130,,,Resin_A,32.08871910383853,5.543270746646384,auto,1.0652061687652794,43.58797618787865,3.074922343127256,RUN_1761684130_CH09,44.04221806287013,73.0,5.0,75.0
RUN_1761684130,,,Resin_A,32.08871910383853,5.543270746646384,auto,1.0652061687652794,43.58797618787865,3.074922343127256,RUN_1761684130_CH10,52.05599511711799,73.0,5.0,75.0
RUN_1761684157,,,Resin_A,44.90082062185081,0.0,auto,1.6807812773674442,55.92505105193758,2.402006279778597,RUN_1761684157_CH01,13.553729640161196,73.0,5.0,75.0
RUN_1761684157,,,Resin_A,44.90082062185081,0.0,auto,1.6807812773674442,55.92505105193758,2.402006279778597,RUN_1761684157_CH02,15.818365763366286,73.0,5.0,75.0
RUN_1761684157,,,Resin_A,44.90082062185081,0.0,auto,1.6807812773674442,55.92505105193758,2.402006279778597,RUN_1761684157_CH03,15.835206601632144,73.0,5.0,75.0
RUN_1761684157,,,Resin_A,44.90082062185081,0.0,auto,1.6807812773674442,55.92505105193758,2.402006279778597,RUN_1761684157_CH04,14.481052176991648,73.0,5.0,75.0
RUN_1761684157,,,Resin_A,44.90082062185081,0.0,auto,1.6807812773674442,55.92505105193758,2.402006279778597,RUN_1761684157_CH05,15.138714400924506,73.0,5.0,75.0
RUN_1761684157,,,Resin_A,44.90082062185081,0.0,auto,1.6807812773674442,55.92505105193758,2.402006279778597,RUN_1761684157_CH06,14.826799846313227,73.0,5.0,75.0
RUN_1761684157,,,Resin_A,44.90082062185081,0.0,auto,1.6807812773674442,55.92505105193758,2.402006279778597,RUN_1761684157_CH07,13.17550285602588,73.0,5.0,75.0
RUN_1761684157,,,Resin_A,44.90082062185081,0.0,auto,1.6807812773674442,55.92505105193758,2.402006279778597,RUN_1761684157_CH08,12.444043393694244,73.0,5.0,75.0
RUN_1761684157,,,Resin_A,44.90082062185081,0.0,auto,1.6807812773674442,55.92505105193758,2.402006279778597,RUN_1761684157_CH09,15.967726018329266,73.0,5.0,75.0
RUN_1761684157,,,Resin_A,44.90082062185081,0.0,auto,1.6807812773674442,55.92505105193758,2.402006279778597,RUN_1761684157_CH10,15.088098164879558,73.0,5.0,75.0
RUN_1761684189,,,Resin_A,35.16960437080872,4.993260400889478,auto,1.512903232452109,44.01927566953946,3.2490221278311315,RUN_1761684189_CH01,64.1082326945793,73.0,5.0,75.0
RUN_1761684189,,,Resin_A,35.16960437080872,4.993260400889478,auto,1.512903232452109,44.01927566953946,3.2490221278311315,RUN_1761684189_CH02,53.89076883122698,73.0,5.0,75.0
RUN_1761684189,,,Resin_A,35.16960437080872,4.993260400889478,auto,1.512903232452109,44.01927566953946,3.2490221278311315,RUN_1761684189_CH03,67.29262490197162,73.0,5.0,75.0
RUN_1761684189,,,Resin_A,35.16960437080872,4.993260400889478,auto,1.512903232452109,44.01927566953946,3.2490221278311315,RUN_1761684189_CH04,79.03145582668448,73.0,5.0,75.0
RUN_1761684189,,,Resin_A,35.16960437080872,4.993260400889478,auto,1.512903232452109,44.01927566953946,3.2490221278311315,RUN_1761684189_CH05,61.80959134822593,73.0,5.0,75.0
RUN_1761684189,,,Resin_A,35.16960437080872,4.993260400889478,auto,1.512903232452109,44.01927566953946,3.2490221278311315,RUN_1761684189_CH06,55.806957982796845,73.0,5.0,75.0
RUN_1761684189,,,Resin_A,35.16960437080872,4.993260400889478,auto,1.512903232452109,44.01927566953946,3.2490221278311315,RUN_1761684189_CH07,59.55283004600888,73.0,5.0,75.0
RUN_1761684189,,,Resin_A,35.16960437080872,4.993260400889478,auto,1.512903232452109,44.01927566953946,3.2490221278311315,RUN_1761684189_CH08,55.82990522535294,73.0,5.0,75.0
RUN_1761684189,,,Resin_A,35.16960437080872,4.993260400889478,auto,1.512903232452109,44.01927566953946,3.2490221278311315,RUN_1761684189_CH09,66.08985993985007,73.0,5.0,75.0
RUN_1761684189,,,Resin_A,35.16960437080872,4.993260400889478,auto,1.512903232452109,44.01927566953946,3.2490221278311315,RUN_1761684189_CH10,61.739545412585535,73.0,5.0,75.0
RUN_1761684217,,,Resin_A,33.48745527748651,5.202261366521355,auto,1.304961613416247,43.38834547090358,3.088204509045963,RUN_1761684217_CH01,40.44887541207487,73.0,5.0,75.0
RUN_1761684217,,,Resin_A,33.48745527748651,5.202261366521355,auto,1.304961613416247,43.38834547090358,3.088204509045963,RUN_1761684217_CH02,53.76032430831679,73.0,5.0,75.0
RUN_1761684217,,,Resin_A,33.48745527748651,5.202261366521355,auto,1.304961613416247,43.38834547090358,3.088204509045963,RUN_1761684217_CH03,57.32415756920544,73.0,5.0,75.0
RUN_1761684217,,,Resin_A,33.48745527748651,5.202261366521355,auto,1.304961613416247,43.38834547090358,3.088204509045963,RUN_1761684217_CH04,53.08586284887729,73.0,5.0,75.0
RUN_1761684217,,,Resin_A,33.48745527748651,5.202261366521355,auto,1.304961613416247,43.38834547090358,3.088204509045963,RUN_1761684217_CH05,47.723938874140885,73.0,5.0,75.0
RUN_1761684217,,,Resin_A,33.48745527748651,5.202261366521355,auto,1.304961613416247,43.38834547090358,3.088204509045963,RUN_1761684217_CH06,50.92927915206553,73.0,5.0,75.0
RUN_1761684217,,,Resin_A,33.48745527748651,5.202261366521355,auto,1.304961613416247,43.38834547090358,3.088204509045963,RUN_1761684217_CH07,45.5598475819084,73.0,5.0,75.0
RUN_1761684217,,,Resin_A,33.48745527748651,5.202261366521355,auto,1.304961613416247,43.38834547090358,3.088204509045963,RUN_1761684217_CH08,50.63990420501804,73.0,5.0,75.0
RUN_1761684217,,,Resin_A,33.48745527748651,5.202261366521355,auto,1.304961613416247,43.38834547090358,3.088204509045963,RUN_1761684217_CH09,46.75356165765904,73.0,5.0,75.0
RUN_1761684217,,,Resin_A,33.48745527748651,5.202261366521355,auto,1.304961613416247,43.38834547090358,3.088204509045963,RUN_1761684217_CH10,52.37919250574387,73.0,5.0,75.0
RUN_1761684248,,,Resin_A,54.059884173714835,0.0,auto,-0.08987733481235641,55.63078134263801,3.1356835759509782,RUN_1761684248_CH01,48.573329646413434,73.0,5.0,75.0
RUN_1761684248,,,Resin_A,54.059884173714835,0.0,auto,-0.08987733481235641,55.63078134263801,3.1356835759509782,RUN_1761684248_CH02,40.54982988738049,73.0,5.0,75.0
RUN_1761684248,,,Resin_A,54.059884173714835,0.0,auto,-0.08987733481235641,55.63078134263801,3.1356835759509782,RUN_1761684248_CH03,42.83556231851318,73.0,5.0,75.0
RUN_1761684248,,,Resin_A,54.059884173714835,0.0,auto,-0.08987733481235641,55.63078134263801,3.1356835759509782,RUN_1761684248_CH04,49.860173907630355,73.0,5.0,75.0
RUN_1761684248,,,Resin_A,54.059884173714835,0.0,auto,-0.08987733481235641,55.63078134263801,3.1356835759509782,RUN_1761684248_CH05,45.21710348519593,73.0,5.0,75.0
RUN_1761684248,,,Resin_A,54.059884173714835,0.0,auto,-0.08987733481235641,55.63078134263801,3.1356835759509782,RUN_1761684248_CH06,42.93057565600582,73.0,5.0,75.0
RUN_1761684248,,,Resin_A,54.059884173714835,0.0,auto,-0.08987733481235641,55.63078134263801,3.1356835759509782,RUN_1761684248_CH07,43.52383531886409,73.0,5.0,75.0
RUN_1761684248,,,Resin_A,54.059884173714835,0.0,auto,-0.08987733481235641,55.63078134263801,3.1356835759509782,RUN_1761684248_CH08,36.67566935405459,73.0,5.0,75.0
RUN_1761684248,,,Resin_A,54.059884173714835,0.0,auto,-0.08987733481235641,55.63078134263801,3.1356835759509782,RUN_1761684248_CH09,45.930003658258464,73.0,5.0,75.0
RUN_1761684248,,,Resin_A,54.059884173714835,0.0,auto,-0.08987733481235641,55.63078134263801,3.1356835759509782,RUN_1761684248_CH10,43.06337020050219,73.0,5.0,75.0
RUN_1761684281,,,Resin_A,60.733867600260574,0.0,auto,1.9570914651536129,59.98663812194135,2.6525331493314654,RUN_1761684281_CH01,17.78352328093563,73.0,5.0,75.0
RUN_1761684281,,,Resin_A,60.733867600260574,0.0,auto,1.9570914651536129,59.98663812194135,2.6525331493314654,RUN_1761684281_CH02,20.083496803363996,73.0,5.0,75.0
RUN_1761684281,,,Resin_A,60.733867600260574,0.0,auto,1.9570914651536129,59.98663812194135,2.6525331493314654,RUN_1761684281_CH03,22.56957143776904,73.0,5.0,75.0
RUN_1761684281,,,Resin_A,60.733867600260574,0.0,auto,1.9570914651536129,59.98663812194135,2.6525331493314654,RUN_1761684281_CH04,17.723761485059615,73.0,5.0,75.0
RUN_1761684281,,,Resin_A,60.733867600260574,0.0,auto,1.9570914651536129,59.98663812194135,2.6525331493314654,RUN_1761684281_CH05,17.452812432488358,73.0,5.0,75.0
RUN_1761684281,,,Resin_A,60.733867600260574,0.0,auto,1.9570914651536129,59.98663812194135,2.6525331493314654,RUN_1761684281_CH06,21.851841480617882,73.0,5.0,75.0
RUN_1761684281,,,Resin_A,60.733867600260574,0.0,auto,1.9570914651536129,59.98663812194135,2.6525331493314654,RUN_1761684281_CH07,16.354282562585205,73.0,5.0,75.0
RUN_1761684281,,,Resin_A,60.733867600260574,0.0,auto,1.9570914651536129,59.98663812194135,2.6525331493314654,RUN_1761684281_CH08,22.787554163711896,73.0,5.0,75.0
RUN_1761684281,,,Resin_A,60.733867600260574,0.0,auto,1.9570914651536129,59.98663812194135,2.6525331493314654,RUN_1761684281_CH09,21.03290644824114,73.0,5.0,75.0
RUN_1761684281,,,Resin_A,60.733867600260574,0.0,auto,1.9570914651536129,59.98663812194135,2.6525331493314654,RUN_1761684281_CH10,17.11308609359377,73.0,5.0,75.0
RUN_1761684311,,,Resin_A,32.12537830449571,5.612281248810123,auto,1.359395359009495,44.412201265295266,3.1689966384345447,RUN_1761684311_CH01,66.8404261234145,73.0,5.0,75.0
RUN_1761684311,,,Resin_A,32.12537830449571,5.612281248810123,auto,1.359395359009495,44.412201265295266,3.1689966384345447,RUN_1761684311_CH02,57.277132074669765,73.0,5.0,75.0
RUN_1761684311,,,Resin_A,32.12537830449571,5.612281248810123,auto,1.359395359009495,44.412201265295266,3.1689966384345447,RUN_1761684311_CH03,55.197983499533805,73.0,5.0,75.0
RUN_1761684311,,,Resin_A,32.12537830449571,5.612281248810123,auto,1.359395359009495,44.412201265295266,3.1689966384345447,RUN_1761684311_CH04,58.59589973079469,73.0,5.0,75.0
RUN_1761684311,,,Resin_A,32.12537830449571,5.612281248810123,auto,1.359395359009495,44.412201265295266,3.1689966384345447,RUN_1761684311_CH05,49.11146363698439,73.0,5.0,75.0
RUN_1761684311,,,Resin_A,32.12537830449571,5.612281248810123,auto,1.359395359009495,44.412201265295266,3.1689966384345447,RUN_1761684311_CH06,57.77351293106524,73.0,5.0,75.0
RUN_1761684311,,,Resin_A,32.12537830449571,5.612281248810123,auto,1.359395359009495,44.412201265295266,3.1689966384345447,RUN_1761684311_CH07,60.004488428985304,73.0,5.0,75.0
RUN_1761684311,,,Resin_A,32.12537830449571,5.612281248810123,auto,1.359395359009495,44.412201265295266,3.1689966384345447,RUN_1761684311_CH08,65.07556084797395,73.0,5.0,75.0
RUN_1761684311,,,Resin_A,32.12537830449571,5.612281248810123,auto,1.359395359009495,44.412201265295266,3.1689966384345447,RUN_1761684311_CH09,57.50379443413592,73.0,5.0,75.0
RUN_1761684311,,,Resin_A,32.12537830449571,5.612281248810123,auto,1.359395359009495,44.412201265295266,3.1689966384345447,RUN_1761684311_CH10,57.02541173499683,73.0,5.0,75.0
RUN_1761684340,,,Resin_A,32.633267017605874,5.292244363130469,auto,1.1958478160418213,44.59775841524145,2.93016628517374,RUN_1761684340_CH01,38.72655402128978,73.0,5.0,75.0
RUN_1761684340,,,Resin_A,32.633267017605874,5.292244363130469,auto,1.1958478160418213,44.59775841524145,2.93016628517374,RUN_1761684340_CH02,37.30593375520928,73.0,5.0,75.0
RUN_1761684340,,,Resin_A,32.633267017605874,5.292244363130469,auto,1.1958478160418213,44.59775841524145,2.93016628517374,RUN_1761684340_CH03,40.29652750633081,73.0,5.0,75.0
RUN_1761684340,,,Resin_A,32.633267017605874,5.292244363130469,auto,1.1958478160418213,44.59775841524145,2.93016628517374,RUN_1761684340_CH04,34.56910912478626,73.0,5.0,75.0
RUN_1761684340,,,Resin_A,32.633267017605874,5.292244363130469,auto,1.1958478160418213,44.59775841524145,2.93016628517374,RUN_1761684340_CH05,35.33613571487408,73.0,5.0,75.0
RUN_1761684340,,,Resin_A,32.633267017605874,5.292244363130469,auto,1.1958478160418213,44.59775841524145,2.93016628517374,RUN_1761684340_CH06,30.385057458014515,73.0,5.0,75.0
RUN_1761684340,,,Resin_A,32.633267017605874,5.292244363130469,auto,1.1958478160418213,44.59775841524145,2.93016628517374,RUN_1761684340_CH07,40.052910148667976,73.0,5.0,75.0
RUN_1761684340,,,Resin_A,32.633267017605874,5.292244363130469,auto,1.1958478160418213,44.59775841524145,2.93016628517374,RUN_1761684340_CH08,38.89413612768975,73.0,5.0,75.0
RUN_1761684340,,,Resin_A,32.633267017605874,5.292244363130469,auto,1.1958478160418213,44.59775841524145,2.93016628517374,RUN_1761684340_CH09,42.31869952657439,73.0,5.0,75.0
RUN_1761684340,,,Resin_A,32.633267017605874,5.292244363130469,auto,1.1958478160418213,44.59775841524145,2.93016628517374,RUN_1761684340_CH10,39.3657575274246,73.0,5.0,75.0
RUN_1761684368,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684368_CH01,44.78002860515329,73.0,5.0,75.0
RUN_1761684368,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684368_CH02,51.607564975673895,73.0,5.0,75.0
RUN_1761684368,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684368_CH03,51.200567991563275,73.0,5.0,75.0
RUN_1761684368,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684368_CH04,59.49925819303635,73.0,5.0,75.0
RUN_1761684368,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684368_CH05,50.55252786889186,73.0,5.0,75.0
RUN_1761684368,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684368_CH06,58.15170280850475,73.0,5.0,75.0
RUN_1761684368,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684368_CH07,60.56775738962274,73.0,5.0,75.0
RUN_1761684368,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684368_CH08,53.87486038711372,73.0,5.0,75.0
RUN_1761684368,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684368_CH09,53.27713301550349,73.0,5.0,75.0
RUN_1761684368,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684368_CH10,52.32877068984211,73.0,5.0,75.0
RUN_1761684396,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684396_CH01,57.11577302414154,73.0,5.0,75.0
RUN_1761684396,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684396_CH02,58.62573823302819,73.0,5.0,75.0
RUN_1761684396,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684396_CH03,57.290364104535534,73.0,5.0,75.0
RUN_1761684396,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684396_CH04,52.247635174167335,73.0,5.0,75.0
RUN_1761684396,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684396_CH05,55.83857296956417,73.0,5.0,75.0
RUN_1761684396,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684396_CH06,53.97695537160989,73.0,5.0,75.0
RUN_1761684396,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684396_CH07,49.38524785164095,73.0,5.0,75.0
RUN_1761684396,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684396_CH08,53.65435461206595,73.0,5.0,75.0
RUN_1761684396,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684396_CH09,54.72936998400744,73.0,5.0,75.0
RUN_1761684396,,,Resin_A,32.47956162689621,5.227525095137952,auto,1.4647045830997407,44.04460046972835,3.1242177333881367,RUN_1761684396_CH10,41.15344649305229,73.0,5.0,75.0
